omegatau 255.0K

2.92192057303 0.63500316
2.92192057303 0.63500316
2.15703137412 0.67831064
2.15703137412 0.67831064
1.59231375162 0.750412062222
1.59231375162 0.750412062222
1.59231375162 0.729027764444
1.59231375162 0.729027764444
1.17557698502 0.806028244
1.17557698502 0.806028244
0.867327368416 0.906956932
0.867327368416 0.906956932
0.640490600257 0.901959794667
0.640490600257 0.901959794667
0.472784807992 0.877477053333
0.472784807992 0.877477053333
0.348941429769 0.847970213333
0.348941429769 0.847970213333
0.257593057819 0.810588222222
0.257593057819 0.810588222222
0.190046109078 0.7322941
0.190046109078 0.7322941
0.140412324767 0.655402
0.140412324767 0.655402
0.103496010536 0.566498850222
0.103496010536 0.566498850222
0.0765181420191 0.443096751111
0.0765181420191 0.443096751111
0.0564659178245 0.364036732
0.0564659178245 0.364036732
0.0416619878085 0.294942479556
0.0416619878085 0.294942479556
0.0307913562137 0.227093424
0.0307913562137 0.227093424
0.0227406599653 0.181953536
0.0227406599653 0.181953536
0.0167632736946 0.132867538222
0.0167632736946 0.132867538222
0.0123644667753 0.104811525333
0.0123644667753 0.104811525333
0.00915032492283 0.0792538988444
0.00915032492283 0.0792538988444
0.00671568333325 0.0627078316
0.00671568333325 0.0627078316
0.00495227402252 0.0420903224
0.00495227402252 0.0420903224
0.00367526703141 0.0352189538667
0.00367526703141 0.0352189538667
0.00271371291144 0.0242295103333
0.00271371291144 0.0242295103333
0.0020053685301 0.01836161
0.0020053685301 0.01836161
0.00147337969089 0.0139555837333
0.00147337969089 0.0139555837333
0.00108253372965 0.0100760753556
0.00108253372965 0.0100760753556
0.000802614966086 0.00817009739556
0.000802614966086 0.00817009739556
0.000593618307037 0.00624127336
0.000593618307037 0.00624127336
0.000441780130244 0.00435741074667
0.000441780130244 0.00435741074667
