
0.604218889311 0.93613460426
0.488469186094 0.858615233225
0.394896533818 0.853762096803
0.319331405197 0.810476838421
0.258072589412 0.747135602488
0.258072589412 0.782134804417
0.208621391485 0.69194935094
0.168720828167 0.598190297227
0.136406991678 0.591710428371
0.110268889811 0.532940162738
0.0891281778968 0.470837839287
0.0720814583574 0.40187005455
0.0582404405959 0.357964625049
0.0470642946235 0.309212811603
0.0380484472102 0.269514638654
0.0307608386443 0.228093323647
0.0248981207084 0.194938678024
0.0201243141021 0.170620553385
0.0162442366061 0.136177791041
0.0131575778537 0.118722418279
0.0106235325368 0.101784796187
0.00858952835495 0.0823334208292
0.00695525494147 0.065142485078
0.00561707839343 0.0587816494499
0.0045330012983 0.0456076336172
0.00366495405908 0.0373192713149
0.00296417133487 0.0311272953268
0.00239146561196 0.0252584851003
0.00194070345526 0.0222013810783
0.00156976659637 0.0171646708809
0.00126759672378 0.0137928988614
0.00102407215893 0.0119644801355
0.000830249567926 0.00973245019897
0.00067111260973 0.00758317550071
0.000541585338079 0.00616548619116
0.000437588867582 0.0050020623295
0.000354893243017 0.00407874247594
0.000285654918847 0.00302789807119
0.000232145985305 0.00264745444788
0.000188081937492 0.00225104061626
0.000152000419459 0.0018766626913
