180.0 -11.6383003568 103.91008108 2.78847301944e-20 2563.34840014
189.9 -11.2946384382 47.0972733753 2.78847301944e-20 2433.66546143
210.0 -10.6537189135 10.7665420366 2.78847301944e-20 515.949220444
220.0 -10.2128463668 3.90124920939 2.78847301944e-20 2504.13334903
240.5 -9.85915028624 1.7278562693 2.78847301944e-20 2479.21855859
270.0 -9.50704771998 0.768077506639 2.78847301944e-20 3641.20372139
310.0 -9.1423076946 0.331638560565 2.78847301944e-20 2853.89698028
380.0 -8.8403205245 0.165454221076 2.78847301944e-20 1413.40356963
