# sample	expno	ns	int		R
# otp	59	256	706.942538	0.998704
31249.998868	0.002913	-0.002940
31246.184171	0.000571	-0.003070
31242.369474	-0.000751	-0.001181
31238.554776	0.000275	0.000017
31234.740079	0.000650	-0.000351
31230.925382	0.000583	-0.000398
31227.110685	-0.000087	-0.000561
31223.295987	-0.000700	0.000906
31219.481290	0.000531	0.002175
31215.666593	0.002721	0.002172
31211.851895	0.003677	0.000266
31208.037198	0.003158	-0.001500
31204.222501	0.001616	-0.002514
31200.407804	-0.000480	-0.001935
31196.593106	-0.001428	0.000536
31192.778409	0.000896	0.002248
31188.963712	0.002181	0.001155
31185.149015	0.002346	0.000821
31181.334317	0.002540	0.000131
31177.519620	0.002077	0.000828
31173.704923	0.003790	0.001171
31169.890226	0.005212	-0.000174
31166.075528	0.004933	-0.002070
31162.260831	0.005144	-0.002850
31158.446134	0.004584	-0.005588
31154.631437	0.001517	-0.006442
31150.816739	-0.000421	-0.005918
31147.002042	-0.002556	-0.003983
31143.187345	-0.001320	-0.001194
31139.372647	0.000515	-0.001957
31135.557950	0.000073	-0.002616
31131.743253	0.000317	-0.002874
31127.928556	-0.000009	-0.003875
31124.113858	-0.001542	-0.004888
31120.299161	-0.003913	-0.004040
31116.484464	-0.005189	-0.001921
31112.669767	-0.005152	0.000809
31108.855069	-0.003192	0.002753
31105.040372	-0.000846	0.003623
31101.225675	0.002459	0.002198
31097.410978	0.002625	-0.001617
31093.596280	-0.000626	-0.002486
31089.781583	-0.000796	-0.000674
31085.966886	-0.000008	-0.001056
31082.152188	-0.000255	-0.002087
31078.337491	-0.001354	-0.002583
31074.522794	-0.003057	-0.002984
31070.708097	-0.005059	-0.001120
31066.893399	-0.005585	0.001345
31063.078702	-0.004240	0.004518
31059.264005	-0.000582	0.005351
31055.449308	0.001719	0.003574
31051.634610	0.002359	0.001166
31047.819913	0.000616	-0.000914
31044.005216	-0.001819	0.000160
31040.190519	-0.001527	0.002486
31036.375821	0.000242	0.003433
31032.561124	0.002041	0.002115
31028.746427	0.001529	0.001460
31024.931729	0.002560	0.000525
31021.117032	0.000802	-0.000950
31017.302335	-0.000387	0.000779
31013.487638	0.000925	0.001353
31009.672940	0.001171	0.001009
31005.858243	0.001221	0.000874
31002.043546	0.001577	0.001445
30998.228849	0.003056	0.000962
30994.414151	0.003329	-0.000603
30990.599454	0.002800	-0.001938
30986.784757	0.001590	-0.002689
30982.970060	-0.000017	-0.002384
30979.155362	-0.000128	-0.000876
30975.340665	0.000661	-0.000828
30971.525968	0.001061	-0.000958
30967.711270	0.001671	-0.002072
30963.896573	0.000610	-0.003788
30960.081876	-0.001582	-0.003056
30956.267179	-0.001435	-0.002718
30952.452481	-0.002960	-0.002607
30948.637784	-0.003445	-0.001263
30944.823087	-0.004138	-0.000486
30941.008390	-0.004472	0.001977
30937.193692	-0.001945	0.003869
30933.378995	0.000275	0.002993
30929.564298	0.001284	0.001757
30925.749601	0.001255	0.000185
30921.934903	0.000599	-0.000777
30918.120206	-0.000779	-0.000905
30914.305509	-0.001186	0.000311
30910.490812	-0.000049	0.000241
30906.676114	-0.000466	-0.000604
30902.861417	-0.001010	-0.000742
30899.046720	-0.001565	-0.000726
30895.232022	-0.002317	-0.000502
30891.417325	-0.002660	0.000359
30887.602628	-0.002651	0.000414
30883.787931	-0.003759	0.000788
30879.973233	-0.003913	0.002699
30876.158536	-0.003393	0.003386
30872.343839	-0.003365	0.004847
30868.529142	-0.001769	0.006427
30864.714444	0.000495	0.006875
30860.899747	0.001793	0.005819
