# sample	expno	ns	int		R
# otp	30	15360	-0.031355	-0.690715
833333.408122	-0.018907	-0.012336
826822.991619	-0.010750	-0.011310
820312.575115	-0.007386	-0.003908
813802.158611	-0.008228	-0.012204
807291.742107	-0.016508	-0.011522
800781.325603	-0.012382	-0.004934
794270.909099	-0.020314	-0.015959
787760.492595	-0.019734	-0.011023
781250.076091	-0.018937	-0.010086
774739.659587	-0.012766	-0.003624
768229.243083	-0.019442	0.001499
761718.826579	-0.011257	-0.007957
755208.410076	-0.009279	-0.005561
748697.993572	-0.012444	-0.007405
742187.577068	-0.014826	-0.002960
735677.160564	-0.022485	-0.007049
729166.744060	-0.018432	-0.005089
722656.327556	-0.015787	-0.006208
716145.911052	-0.018752	-0.003401
709635.494548	-0.020345	-0.006661
703125.078044	-0.019961	-0.002689
696614.661540	-0.025291	-0.009007
690104.245037	-0.014453	-0.000961
683593.828533	-0.010236	0.002646
677083.412029	-0.014467	-0.004478
670572.995525	-0.018667	0.001753
664062.579021	-0.022491	-0.001367
657552.162517	-0.014948	-0.000822
651041.746013	-0.018801	-0.001504
644531.329509	-0.025795	0.001657
638020.913005	-0.014028	-0.002018
631510.496501	-0.014971	0.003931
625000.079997	-0.013877	0.005785
618489.663494	-0.018249	-0.001909
611979.246990	-0.015985	-0.003119
605468.830486	-0.016873	-0.005922
598958.413982	-0.019322	-0.001282
592447.997478	-0.023241	0.003080
585937.580974	-0.011397	-0.001435
579427.164470	-0.015457	-0.004121
572916.747966	-0.024688	-0.004937
566406.331462	-0.024332	-0.000221
559895.914958	-0.019960	0.005943
553385.498454	-0.020046	0.014315
546875.081951	-0.025064	0.012204
540364.665447	-0.015922	0.012617
533854.248943	-0.013315	0.005879
527343.832439	-0.015322	0.002049
520833.415935	-0.014802	0.012068
514322.999431	-0.013524	0.006022
507812.582927	-0.012108	0.006807
501302.166423	-0.015422	0.003060
494791.749919	-0.007949	0.005647
488281.333415	-0.007299	0.003117
481770.916912	-0.008611	0.001434
475260.500408	-0.009640	-0.005499
468750.083904	-0.006499	-0.001803
462239.667400	-0.016671	-0.009976
455729.250896	-0.016719	-0.007199
449218.834392	-0.031134	-0.003743
442708.417888	-0.029711	0.001957
436198.001384	-0.028319	0.005192
429687.584880	-0.029680	0.004902
423177.168376	-0.025406	0.010343
416666.751872	-0.019728	0.004978
