# sample	expno	ns	int		R
# otp	52	256	199.402509	0.999857
31249.998868	-0.000024	-0.000063
31246.184171	-0.000067	-0.000291
31242.369474	-0.000303	-0.000286
31238.554776	-0.000328	-0.000121
31234.740079	-0.000266	-0.000082
31230.925382	-0.000244	-0.000087
31227.110685	-0.000241	-0.000056
31223.295987	-0.000157	-0.000077
31219.481290	-0.000214	-0.000193
31215.666593	-0.000307	-0.000115
31211.851895	-0.000244	-0.000070
31208.037198	-0.000219	-0.000134
31204.222501	-0.000282	-0.000259
31200.407804	-0.000552	-0.000236
31196.593106	-0.000674	0.000041
31192.778409	-0.000570	0.000252
31188.963712	-0.000468	0.000376
31185.149015	-0.000324	0.000487
31181.334317	-0.000068	0.000548
31177.519620	0.000121	0.000343
31173.704923	0.000090	0.000225
31169.890226	0.000096	0.000180
31166.075528	0.000112	0.000155
31162.260831	0.000131	0.000133
31158.446134	0.000231	0.000091
31154.631437	0.000243	-0.000082
31150.816739	0.000171	-0.000169
31147.002042	0.000073	-0.000251
31143.187345	-0.000078	-0.000234
31139.372647	-0.000119	-0.000121
31135.557950	-0.000106	-0.000069
31131.743253	-0.000068	0.000002
31127.928556	0.000081	-0.000018
31124.113858	0.000089	-0.000178
31120.299161	0.000005	-0.000237
31116.484464	-0.000081	-0.000287
31112.669767	-0.000205	-0.000218
31108.855069	-0.000197	-0.000115
31105.040372	-0.000149	-0.000083
31101.225675	-0.000104	-0.000059
31097.410978	-0.000038	-0.000118
31093.596280	-0.000052	-0.000187
31089.781583	-0.000100	-0.000239
31085.966886	-0.000156	-0.000259
31082.152188	-0.000239	-0.000265
31078.337491	-0.000299	-0.000182
31074.522794	-0.000268	-0.000136
31070.708097	-0.000250	-0.000149
31066.893399	-0.000311	-0.000150
31063.078702	-0.000312	-0.000055
31059.264005	-0.000190	-0.000042
31055.449308	-0.000133	-0.000186
31051.634610	-0.000279	-0.000357
31047.819913	-0.000520	-0.000296
31044.005216	-0.000614	-0.000124
31040.190519	-0.000630	0.000037
31036.375821	-0.000533	0.000174
31032.561124	-0.000445	0.000206
31028.746427	-0.000378	0.000201
31024.931729	-0.000380	0.000205
31021.117032	-0.000343	0.000249
31017.302335	-0.000236	0.000265
31013.487638	-0.000241	0.000118
31009.672940	-0.000404	0.000182
31005.858243	-0.000323	0.000380
31002.043546	-0.000149	0.000366
30998.228849	-0.000082	0.000236
30994.414151	-0.000202	0.000190
30990.599454	-0.000197	0.000343
30986.784757	-0.000055	0.000352
30982.970060	0.000047	0.000312
30979.155362	0.000115	0.000180
30975.340665	0.000042	0.000075
30971.525968	-0.000005	0.000124
30967.711270	0.000120	0.000113
30963.896573	0.000125	-0.000087
30960.081876	-0.000018	-0.000167
30956.267179	-0.000105	-0.000149
30952.452481	-0.000155	-0.000178
30948.637784	-0.000277	-0.000186
30944.823087	-0.000394	-0.000120
30941.008390	-0.000475	0.000030
30937.193692	-0.000391	0.000168
30933.378995	-0.000333	0.000173
30929.564298	-0.000319	0.000174
30925.749601	-0.000347	0.000216
30921.934903	-0.000341	0.000310
30918.120206	-0.000232	0.000407
30914.305509	-0.000072	0.000379
30910.490812	-0.000023	0.000264
30906.676114	-0.000030	0.000202
30902.861417	-0.000060	0.000140
30899.046720	-0.000133	0.000120
30895.232022	-0.000213	0.000195
30891.417325	-0.000172	0.000338
30887.602628	0.000023	0.000363
30883.787931	0.000112	0.000233
30879.973233	0.000131	0.000098
30876.158536	0.000008	-0.000021
30872.343839	-0.000097	0.000030
30868.529142	-0.000106	0.000103
30864.714444	-0.000052	0.000076
30860.899747	-0.000150	0.000060
30857.085050	-0.000111	0.000180
30853.270353	-0.000008	0.000111
30849.455655	-0.000050	0.000040
30845.640958	-0.000111	0.000004
30841.826261	-0.000213	0.000058
30838.011563	-0.000197	0.000177
30834.196866	-0.000101	0.000233
30830.382169	0.000018	0.000188
30826.567472	0.000006	0.000070
30822.752774	-0.000034	0.000078
30818.938077	-0.000003	0.000047
30815.123380	-0.000039	0.000005
30811.308683	-0.000044	0.000043
30807.493985	0.000075	-0.000004
30803.679288	0.000052	-0.000247
30799.864591	-0.000197	-0.000344
30796.049894	-0.000399	-0.000266
30792.235196	-0.000527	-0.000083
30788.420499	-0.000454	0.000075
30784.605802	-0.000416	0.000105
30780.791104	-0.000388	0.000142
30776.976407	-0.000343	0.000155
30773.161710	-0.000354	0.000124
30769.347013	-0.000400	0.000144
30765.532315	-0.000434	0.000182
30761.717618	-0.000476	0.000290
30757.902921	-0.000393	0.000412
30754.088224	-0.000266	0.000417
30750.273526	-0.000232	0.000389
30746.458829	-0.000149	0.000402
30742.644132	-0.000083	0.000269
30738.829435	-0.000205	0.000182
30735.014737	-0.000308	0.000272
30731.200040	-0.000242	0.000398
30727.385343	-0.000142	0.000323
30723.570645	-0.000246	0.000278
30719.755948	-0.000277	0.000420
30715.941251	-0.000192	0.000477
30712.126554	-0.000129	0.000531
30708.311856	0.000023	0.000552
30704.497159	0.000150	0.000437
30700.682462	0.000143	0.000310
30696.867765	0.000122	0.000265
30693.053067	0.000103	0.000208
30689.238370	0.000079	0.000221
30685.423673	0.000171	0.000172
30681.608976	0.000121	0.000004
30677.794278	-0.000009	-0.000028
30673.979581	-0.000114	-0.000003
30670.164884	-0.000160	0.000094
30666.350187	-0.000082	0.000116
30662.535489	-0.000120	0.000057
30658.720792	-0.000146	0.000097
30654.906095	-0.000151	0.000059
30651.091397	-0.000253	0.000087
30647.276700	-0.000206	0.000222
30643.462003	-0.000081	0.000149
30639.647306	-0.000173	0.000028
30635.832608	-0.000275	0.000073
30632.017911	-0.000315	0.000144
30628.203214	-0.000301	0.000190
30624.388517	-0.000310	0.000216
30620.573819	-0.000321	0.000283
30616.759122	-0.000237	0.000326
30612.944425	-0.000236	0.000274
30609.129728	-0.000269	0.000333
30605.315030	-0.000176	0.000381
30601.500333	-0.000121	0.000298
30597.685636	-0.000173	0.000244
30593.870938	-0.000232	0.000265
30590.056241	-0.000240	0.000332
30586.241544	-0.000215	0.000328
30582.426847	-0.000244	0.000377
30578.612149	-0.000205	0.000418
30574.797452	-0.000171	0.000439
30570.982755	-0.000178	0.000456
30567.168058	-0.000117	0.000590
30563.353360	0.000114	0.000553
