# sample	expno	ns	int		R
# otp	14	32	781.749525	0.985790
249999.990945	-0.002394	-0.052598
249755.850320	-0.028219	-0.020648
249511.709695	-0.040397	-0.001102
249267.569070	-0.025898	0.003772
249023.428445	-0.026148	-0.019685
248779.287820	-0.050448	0.015568
248535.147195	0.007254	0.007591
248291.006570	0.038062	-0.014284
248046.865945	0.024244	-0.032137
247802.725320	0.009098	0.007303
247558.584695	-0.041014	0.006067
247314.444070	0.008396	-0.006718
247070.303445	-0.009062	-0.016814
246826.162820	0.003600	0.009615
246582.022195	-0.030161	0.028339
246337.881570	0.040848	0.002429
246093.740945	0.016189	-0.042854
245849.600320	-0.016341	-0.013177
245605.459695	-0.016968	-0.006474
245361.319070	-0.036700	-0.009238
245117.178445	0.007170	0.004676
244873.037820	-0.006812	-0.009306
244628.897195	0.010713	-0.048186
244384.756570	0.074811	0.003717
244140.615945	0.010497	-0.039795
243896.475320	0.032663	-0.002597
243652.334695	0.014896	-0.015162
243408.194070	-0.047232	-0.008996
243164.053445	-0.000308	-0.010776
242919.912820	0.024013	0.011745
242675.772195	-0.006346	-0.007289
242431.631570	0.004704	0.004710
242187.490945	0.009541	-0.000152
241943.350320	0.042686	-0.043955
241699.209695	-0.015528	0.041001
241455.069070	-0.001169	-0.026413
241210.928445	-0.010955	-0.021181
240966.787820	0.033845	0.039971
240722.647195	0.004347	-0.004502
240478.506570	0.003384	0.008265
240234.365945	0.028902	-0.003010
239990.225320	0.022114	-0.006435
239746.084695	-0.029941	0.007232
239501.944070	-0.019824	0.009805
239257.803445	0.036745	-0.000695
239013.662820	-0.025598	0.005416
238769.522195	0.000933	-0.023348
238525.381570	0.021471	0.011543
238281.240945	-0.044166	-0.019934
238037.100320	-0.028955	-0.020971
237792.959695	-0.000768	0.056315
237548.819070	0.007244	0.015811
237304.678445	0.019024	-0.001597
237060.537820	-0.037482	0.006782
236816.397195	-0.014672	0.022540
236572.256570	0.020428	0.003009
236328.115945	0.009447	-0.013780
236083.975320	0.014150	-0.034344
235839.834695	-0.005736	0.021813
