383.0 -9.73834030307
379.9 -9.90623919654
330.0 -9.82009341358
300.0 -10.3550301331
273.1 -10.7700813971
260.0 -8.44004847986
254.9 -11.8818233588
250.0 -12.2084959443
245.0 -12.4564013105
240.9 -12.2655296462
229.9 -13.0445299379
181.0 -12.0813819459
254.9 -11.9451813675
