# sample	expno	ns	int		R
# otp	50	256	-14.067577	0.999829
31249.998868	-0.008423	-0.000715
31246.184171	-0.008727	-0.001087
31242.369474	-0.007825	0.000066
31238.554776	-0.006996	0.000244
31234.740079	-0.008021	-0.000274
31230.925382	-0.007008	-0.000561
31227.110685	-0.008382	0.000536
31223.295987	-0.007357	0.000126
31219.481290	-0.007325	-0.000308
31215.666593	-0.007757	0.000739
31211.851895	-0.007629	0.002138
31208.037198	-0.006832	-0.000066
31204.222501	-0.007096	-0.000302
31200.407804	-0.008115	0.001622
31196.593106	-0.006788	0.000168
31192.778409	-0.007263	-0.001647
31188.963712	-0.008289	-0.000061
31185.149015	-0.007709	0.000343
31181.334317	-0.008867	-0.000120
31177.519620	-0.007911	0.000555
31173.704923	-0.007828	-0.000902
31169.890226	-0.007655	-0.000661
31166.075528	-0.008312	-0.000901
31162.260831	-0.007378	0.002201
31158.446134	-0.007736	0.000656
31154.631437	-0.008483	0.000197
31150.816739	-0.007389	-0.000826
31147.002042	-0.007822	0.000577
31143.187345	-0.008757	0.000021
31139.372647	-0.007640	0.000015
31135.557950	-0.008457	-0.000232
31131.743253	-0.007861	0.001467
31127.928556	-0.007519	-0.000223
31124.113858	-0.007920	0.000994
31120.299161	-0.007413	0.000811
31116.484464	-0.008445	0.000451
31112.669767	-0.008013	-0.000279
31108.855069	-0.008781	-0.000374
31105.040372	-0.007750	-0.000020
31101.225675	-0.008771	-0.001228
31097.410978	-0.004460	0.000688
31093.596280	-0.008510	0.000873
31089.781583	-0.007434	0.002505
31085.966886	-0.007864	-0.000180
31082.152188	-0.007818	-0.000111
31078.337491	-0.006517	-0.000582
31074.522794	-0.008462	-0.000429
31070.708097	-0.009083	0.000301
31066.893399	-0.008267	-0.000169
31063.078702	-0.007328	0.000099
31059.264005	-0.007996	-0.000391
31055.449308	-0.007583	-0.000883
31051.634610	-0.008029	-0.000047
31047.819913	-0.008038	-0.000605
31044.005216	-0.008540	0.000763
31040.190519	-0.009228	0.000044
31036.375821	-0.008134	0.001112
31032.561124	-0.007609	0.000554
31028.746427	-0.009069	-0.000298
31024.931729	-0.007847	0.000850
31021.117032	-0.008448	0.000237
31017.302335	-0.008435	0.000822
31013.487638	-0.008305	0.001282
31009.672940	-0.008570	-0.000238
31005.858243	-0.007951	0.000659
31002.043546	-0.007310	-0.000859
30998.228849	-0.007577	-0.000358
30994.414151	-0.008678	-0.000803
30990.599454	-0.007665	0.000063
30986.784757	-0.007932	-0.000705
30982.970060	-0.007427	-0.000853
30979.155362	-0.008838	-0.000563
30975.340665	-0.007048	-0.000006
30971.525968	-0.007648	-0.000458
30967.711270	-0.008136	0.000316
30963.896573	-0.007968	-0.000119
30960.081876	-0.008011	-0.000526
30956.267179	-0.008460	0.001197
30952.452481	-0.007238	0.000807
30948.637784	-0.007716	0.000299
30944.823087	-0.008511	0.000842
30941.008390	-0.007218	-0.000642
30937.193692	-0.007108	-0.000254
30933.378995	-0.008420	0.000080
30929.564298	-0.008023	0.000610
30925.749601	-0.007330	-0.000980
30921.934903	-0.007196	0.000293
30918.120206	-0.007467	0.000310
30914.305509	-0.007082	0.000635
30910.490812	-0.008424	0.000828
30906.676114	-0.007193	0.001596
30902.861417	-0.007780	0.001054
30899.046720	-0.007444	0.001177
30895.232022	-0.007976	0.000240
30891.417325	-0.007937	0.000837
30887.602628	-0.008333	-0.000889
30883.787931	-0.008340	-0.000004
30879.973233	-0.006764	0.000942
30876.158536	-0.007643	0.000375
30872.343839	-0.007771	-0.000616
30868.529142	-0.008114	0.001172
30864.714444	-0.008823	0.000164
30860.899747	-0.007412	-0.000538
30857.085050	-0.008166	0.001286
30853.270353	-0.006793	-0.000388
30849.455655	-0.007111	-0.000143
30845.640958	-0.008418	0.000212
30841.826261	-0.008312	-0.000440
30838.011563	-0.009180	0.000203
30834.196866	-0.007583	-0.001696
30830.382169	-0.008305	0.000403
30826.567472	-0.007398	-0.000158
30822.752774	-0.007435	0.000279
30818.938077	-0.007153	-0.000072
30815.123380	-0.007416	-0.001436
30811.308683	-0.007296	-0.000452
30807.493985	-0.008371	-0.000274
30803.679288	-0.007471	-0.000123
30799.864591	-0.007533	0.000314
30796.049894	-0.007842	-0.000461
30792.235196	-0.008708	0.000570
30788.420499	-0.007951	-0.000927
30784.605802	-0.007331	0.001312
30780.791104	-0.006679	0.000782
30776.976407	-0.007284	0.000677
30773.161710	-0.008428	0.000490
30769.347013	-0.007344	-0.000152
30765.532315	-0.008143	-0.000931
30761.717618	-0.007543	0.000367
30757.902921	-0.008317	-0.000290
30754.088224	-0.008446	-0.000073
30750.273526	-0.006905	-0.002042
30746.458829	-0.009228	-0.000119
30742.644132	-0.008042	0.000383
30738.829435	-0.007964	-0.001170
30735.014737	-0.007877	0.000858
30731.200040	-0.009060	0.000050
30727.385343	-0.007285	0.000798
30723.570645	-0.007494	0.000275
30719.755948	-0.008360	0.000203
30715.941251	-0.009401	0.000467
30712.126554	-0.007425	-0.000271
30708.311856	-0.009229	0.000824
30704.497159	-0.006769	0.000218
30700.682462	-0.008131	-0.000519
30696.867765	-0.007487	-0.000578
30693.053067	-0.009082	-0.000165
30689.238370	-0.008133	-0.000672
30685.423673	-0.008538	-0.000567
30681.608976	-0.008803	0.000440
30677.794278	-0.008295	-0.000054
30673.979581	-0.007852	-0.000204
30670.164884	-0.007284	-0.000023
30666.350187	-0.009052	0.001909
30662.535489	-0.008067	0.000388
30658.720792	-0.007904	0.000217
30654.906095	-0.008282	0.000123
30651.091397	-0.008968	0.000282
30647.276700	-0.008502	0.000643
30643.462003	-0.007299	-0.000432
30639.647306	-0.008198	0.000718
30635.832608	-0.007977	0.000413
30632.017911	-0.007702	-0.000123
30628.203214	-0.007756	-0.000330
30624.388517	-0.007936	-0.000235
30620.573819	-0.008086	-0.001040
30616.759122	-0.008498	0.000044
30612.944425	-0.008233	-0.000953
30609.129728	-0.007012	0.000562
30605.315030	-0.008481	-0.000167
30601.500333	-0.007849	-0.001273
30597.685636	-0.008175	-0.000059
30593.870938	-0.007742	-0.000190
30590.056241	-0.008737	0.000171
30586.241544	-0.008398	0.001151
30582.426847	-0.007342	0.000384
30578.612149	-0.007759	-0.000668
30574.797452	-0.007598	0.000307
30570.982755	-0.008197	-0.000317
30567.168058	-0.008068	-0.000696
30563.353360	-0.008768	0.000097
30559.538663	-0.007618	0.000721
30555.723966	-0.006608	0.000402
30551.909269	-0.007291	0.000607
30548.094571	-0.007034	0.000577
30544.279874	-0.007836	0.001397
30540.465177	-0.008245	-0.001230
30536.650479	-0.007712	-0.000695
30532.835782	-0.008271	-0.000885
30529.021085	-0.007420	0.000443
30525.206388	-0.008077	0.000594
30521.391690	-0.006784	-0.000174
30517.576993	-0.008816	0.000013
30513.762296	-0.007732	-0.000012
30509.947599	-0.008250	0.000700
30506.132901	-0.008451	0.000272
30502.318204	-0.007964	0.000503
30498.503507	-0.007840	-0.000201
30494.688810	-0.007662	-0.001043
30490.874112	-0.008565	0.000340
30487.059415	-0.006733	0.001264
30483.244718	-0.008552	0.000576
30479.430020	-0.009212	0.000448
30475.615323	-0.007724	0.001129
30471.800626	-0.007848	0.000499
30467.985929	-0.008290	0.000572
30464.171231	-0.008277	0.000609
30460.356534	-0.009377	0.000721
30456.541837	-0.008006	0.000221
30452.727140	-0.006479	0.001150
30448.912442	-0.008299	0.000858
30445.097745	-0.007713	0.000921
30441.283048	-0.008387	0.000156
30437.468351	-0.007734	0.000731
30433.653653	-0.007907	0.001163
30429.838956	-0.008539	0.001027
30426.024259	-0.007874	0.000047
30422.209562	-0.007977	0.001070
30418.394864	-0.007721	0.000618
30414.580167	-0.007945	0.000698
30410.765470	-0.007506	0.000295
30406.950772	-0.007963	0.000646
30403.136075	-0.009005	0.000447
30399.321378	-0.007981	0.002476
30395.506681	-0.008224	0.000424
30391.691983	-0.007699	0.000538
30387.877286	-0.007563	0.000867
30384.062589	-0.007250	-0.000521
30380.247892	-0.007227	0.000427
30376.433194	-0.007258	-0.001137
30372.618497	-0.008430	-0.000362
30368.803800	-0.008266	0.000734
30364.989103	-0.008080	0.000471
30361.174405	-0.007872	0.000809
30357.359708	-0.006992	-0.000233
30353.545011	-0.008669	0.000644
30349.730313	-0.007774	-0.000903
30345.915616	-0.007508	0.001421
30342.100919	-0.008333	0.001130
30338.286222	-0.008326	-0.000976
30334.471524	-0.008448	0.000865
30330.656827	-0.007961	0.000598
30326.842130	-0.008573	0.000926
30323.027433	-0.007517	0.000442
30319.212735	-0.008130	0.000346
30315.398038	-0.008107	-0.000432
30311.583341	-0.007874	0.000464
30307.768644	-0.007826	-0.000611
30303.953946	-0.008019	0.000546
