# sample	expno	ns	int		R
# otp	45	128	-3.058874	1.008808
125000.017967	0.000135	0.000210
124984.759177	-0.000118	-0.000301
124969.500388	-0.000467	0.000300
124954.241599	-0.000566	-0.000369
124938.982810	-0.000091	0.000605
124923.724021	0.000921	0.000217
124908.465232	-0.001049	-0.000895
124893.206443	-0.000356	-0.000401
124877.947654	-0.001770	-0.000021
124862.688865	0.000350	-0.000310
124847.430076	-0.000474	0.000424
124832.171287	-0.000021	-0.000220
124816.912498	-0.001455	0.000255
124801.653709	-0.001919	-0.000841
124786.394920	-0.001383	0.000793
124771.136131	-0.000788	-0.001142
124755.877342	-0.000373	-0.000285
124740.618552	-0.001987	-0.000901
124725.359763	-0.000191	-0.000156
124710.100974	-0.001066	-0.000445
124694.842185	-0.001290	0.000286
124679.583396	-0.000807	0.000031
124664.324607	-0.001527	0.000019
124649.065818	-0.000843	0.000488
124633.807029	-0.002210	-0.000626
124618.548240	-0.002395	-0.001318
124603.289451	-0.000659	0.000028
124588.030662	-0.001304	-0.000718
124572.771873	-0.002164	-0.000246
124557.513084	-0.001846	0.000948
124542.254295	-0.000314	-0.000212
124526.995506	-0.002854	0.001111
124511.736717	-0.001346	-0.000675
124496.477927	-0.002175	0.000786
124481.219138	-0.000513	0.000046
124465.960349	-0.000235	0.000390
124450.701560	0.000221	-0.000844
124435.442771	-0.001575	-0.000040
124420.183982	0.000471	-0.000462
124404.925193	-0.001925	-0.000226
124389.666404	-0.001503	-0.000761
124374.407615	-0.000949	0.000071
124359.148826	-0.000881	0.001310
124343.890037	-0.000889	-0.000674
124328.631248	0.000694	-0.001349
124313.372459	-0.000481	0.000256
124298.113670	-0.000412	0.000381
124282.854881	-0.001527	-0.000938
124267.596092	-0.001239	0.000169
124252.337302	-0.002186	-0.000897
124237.078513	-0.001941	-0.000175
124221.819724	-0.001296	-0.000737
124206.560935	-0.001685	-0.000570
124191.302146	-0.000472	0.000149
124176.043357	0.000120	0.000711
124160.784568	-0.001601	0.000071
124145.525779	-0.001359	-0.000062
124130.266990	-0.001130	0.000366
124115.008201	-0.001235	0.000245
124099.749412	-0.000782	-0.000856
124084.490623	-0.001492	-0.000355
124069.231834	-0.001101	0.000044
124053.973045	0.000355	0.001009
124038.714256	-0.000811	-0.001054
124023.455467	-0.000526	0.000150
124008.196677	0.000257	0.001116
123992.937888	-0.001175	0.000772
123977.679099	-0.001925	0.000086
123962.420310	0.000124	0.000443
123947.161521	-0.000110	-0.001137
123931.902732	-0.001454	0.000035
123916.643943	-0.000335	-0.000262
123901.385154	-0.001516	-0.001568
123886.126365	-0.001616	0.000520
123870.867576	-0.001370	0.000908
123855.608787	0.000036	0.000277
123840.349998	-0.001463	-0.000352
123825.091209	-0.000475	-0.000146
123809.832420	-0.000355	0.000103
123794.573631	-0.001084	-0.000896
123779.314842	-0.000771	-0.000334
123764.056052	-0.001260	-0.001107
123748.797263	-0.002096	-0.001129
123733.538474	-0.000447	-0.000212
123718.279685	-0.002427	0.000637
123703.020896	-0.000779	0.000276
123687.762107	-0.001984	0.001300
123672.503318	-0.000169	-0.000253
123657.244529	-0.002109	-0.000596
123641.985740	-0.000839	0.000153
123626.726951	-0.000665	-0.001195
123611.468162	-0.001394	0.000251
123596.209373	-0.000285	0.001174
123580.950584	-0.002471	-0.000044
123565.691795	-0.001593	-0.000826
123550.433006	-0.001501	-0.000712
123535.174217	-0.000477	0.000174
123519.915427	-0.000943	0.000560
123504.656638	-0.000946	-0.000267
123489.397849	-0.001552	-0.001495
123474.139060	-0.000822	0.000036
123458.880271	-0.001396	-0.000217
123443.621482	-0.002304	0.001388
123428.362693	-0.001286	0.000916
123413.103904	-0.000917	0.000189
123397.845115	-0.000621	-0.000022
123382.586326	-0.001523	0.000297
123367.327537	-0.001300	-0.000838
123352.068748	-0.001693	-0.000356
123336.809959	-0.001076	-0.000331
123321.551170	-0.001309	-0.000822
