nu in mhz 280.5 K

19.998 13.52
17.375 14.144
15.096 14.849
13.116 15.707
11.398 16.414
9.9007 17.311
8.6022 17.593
7.4775 18.617
6.4964 18.901
5.6447 20.098
4.902 20.3
4.261 20.719
3.7016 21.131
3.2157 21.669
2.7933 22.097
2.4278 22.107
2.1087 22.511
1.8336 23.475
1.5917 23.444
1.3838 23.57
1.2027 23.851
1.044 23.585
0.90709 23.774
0.78829 23.49
0.68572 24.123
0.5952 24.009
0.5168 23.514
0.44927 24.118
0.39043 24.504
0.33943 24.198
0.29458 23.768
0.25613 24.581
0.22261 24.842
0.19355 24.635
0.16782 24.188
0.14574 24.475
0.12692 24.831
0.10993 24.391
0.095626 24.633
0.083237 24.846
0.072139 24.455
0.062629 24.767
0.054531 24.201
0.04734 24.542
0.041303 24.302
0.035678 24.7
0.031023 24.673
0.026956 24.285
0.023416 25.07
0.020352 24.211
0.017715 24.636
0.015456 23.768
0.013355 24.847
0.011576 23.806
0.010084 24.638
0.008842 25.579
0.0076834 25.545
0.0066087 24.952
0.0057321 24.281
0.0050308 25.319
