nu in mhz 260.1 K

19.998 20.862
16.167 25.458
13.07 30.606
10.569 37.323
8.5415 46.809
6.9048 56.801
5.5842 67.961
4.5147 79.195
3.6496 95.293
2.9499 115.81
2.3857 141.32
1.9276 166.15
1.5577 205.37
1.2593 243.62
1.0181 284.44
0.82406 332.97
0.66606 394.03
0.53764 440.61
0.43548 507.53
0.35161 607.63
0.28429 714.1
0.2302 760.61
0.18591 808.05
0.15003 875.27
0.1213 900.42
0.098106 1045.2
0.079151 1131.1
0.064232 1125.9
0.051955 1062.0
0.041954 1248.1
0.033894 1299.8
0.027479 1204.4
0.022212 1197.4
0.017925 1384.8
0.014483 1537.1
0.011746 1214.5
0.0094544 1439.0
0.0076834 1420.7
0.006225 1501.3
0.0050308 1106.9
