nu in mhz 200.0 K

19.998 7.1296
16.167 9.2411
13.07 11.474
10.569 14.026
8.5415 19.654
6.9048 23.769
5.5842 31.294
4.5147 37.353
3.6496 48.148
2.9499 66.284
2.3857 74.362
1.9276 93.228
1.5577 112.67
1.2593 136.2
1.0181 157.98
0.82406 207.68
0.66606 243.03
0.53764 305.07
0.43548 338.21
0.35161 350.7
0.28429 368.3
0.2302 384.24
0.18591 436.53
0.15003 664.06
0.1213 1080.4
0.098106 585.89
0.079151 834.81
0.064232 372.57
0.051955 498.27
0.041954 850.72
0.033894 853.22
0.027479 881.49
0.022212 1136.4
0.017925 581.17
0.014483 815.14
0.011746 1171.0
0.0094544 923.37
