sqrtom 260.1K

2275.46076306 324.137566388
2529.21152956 289.566140656
2812.90157263 250.915738174
3128.46891514 207.922319492
3480.15344462 160.00823529
3871.66568641 106.667957437
4305.20247348 47.6021857615
4788.64418151 -18.2627152031
5326.03949538 -91.4783450074
5923.3912071 -172.862534001
6586.66364019 -263.227871523
7325.83287424 -363.933515219
8149.04813531 -476.08972918
9062.07658127 -600.482240568
10078.7031339 -738.989130012
11209.4219197 -893.040134728
