sqrtom 181.0K

11209.4219197 4.7525
10110.757882 6.6719
9117.72037295 6.4786
8222.73416149 8.9249
7415.72323395 12.988
6688.56544452 12.136
6031.29350438 19.629
5439.96088941 27.083
4906.52876324 35.099
4425.10418067 34.473
3989.55699548 59.431
3963.56509011 60.322
