sqrtom 233.0K

2157.59402903 298.876974179
2405.31848844 262.244704594
2681.03785714 221.472686088
2990.67120974 175.685635139
3332.30751783 125.166145189
3715.81750259 68.454582742
4141.40204919 5.52124188936
4616.82551501 -64.7820321914
5148.23859017 -143.364773175
5739.63142406 -230.817024651
6396.86428116 -328.005373583
7132.05124581 -436.721190936
7951.1892545 -557.851274061
8864.04153117 -692.839360294
9881.01292825 -843.224067824
11015.7685995 -1011.0261321
12280.4321481 -1198.03833168
