sqrtom 240.1K

2251.49085585 279.135608482
2573.17326986 243.210341657
2942.70045882 201.941803856
3362.24731462 155.087104676
3843.73281216 101.315141341
4395.11375375 39.7373037414
5024.39866324 -30.5407944628
5743.62569609 -110.863566046
6564.68669358 -202.559083518
7503.65778635 -307.422717896
8578.3836658 -427.447351824
9806.97290182 -564.655337712
11209.4219197 -721.279862336
