sqrtom 250.2K

2415.30251321 214.848356005
2910.71246746 192.329080927
3508.11559974 165.173620377
4227.29314481 132.482801736
4227.29314481 132.482801736
5094.31728427 93.0714921158
5094.31728427 93.0714921158
5449.94253035 76.9062482152
6139.14153173 45.5781294268
6139.14153173 45.5781294268
6139.14153173 45.5781294268
6139.14153173 45.5781294268
6526.72287041 27.9602945287
6526.72287041 27.9602945287
7815.29553959 -30.6128571543
9359.49622323 -100.805794685
11209.4219197 -184.89571915
