sqrtom 230.5K

1847.94783867 284.034673894
2211.53663206 253.438468145
2649.09223501 216.617912898
3172.44483404 172.577491163
3799.75413907 119.789052923
4550.96294514 56.5744005232
5449.94253035 -19.0752477959
6526.72287041 -109.686931735
6526.72287041 -109.686931735
7815.29553959 -218.121061788
9359.49622323 -348.066436048
11209.4219197 -503.738745692
