sqrtom 259.0K

2275.46076306 307.760665091
2529.21152956 270.627988363
2812.90157263 229.114140715
3128.46891514 182.93552113
3480.15344462 131.471684689
3871.66568641 74.1796508143
4305.20247348 10.7379454492
4788.64418151 -60.0066079933
5326.03949538 -138.646474746
5923.3912071 -226.060074756
6586.66364019 -323.120198677
7325.83287424 -431.286698407
8149.04813531 -551.752092816
9062.07658127 -685.360320276
10078.7031339 -834.128600482
11209.4219197 -999.592593844
