sqrtom 181.0K

3963.56509011 53.8202712867
3989.55699548 53.3862562328
4425.10418067 46.1134521645
4906.52876324 38.0745833998
5439.96088941 29.1672882336
6031.29350438 19.2931657642
6688.56544452 8.31798281569
7415.72323395 -3.82416000825
8222.73416149 -17.2996973471
9117.72037295 -32.2442534846
10110.757882 -48.8260785566
11209.4219197 -67.1716644186
