omegatau 235.0K

60.2368625119 0.157771331111
49.0339263783 0.170386607222
49.0339263783 0.159312585833
39.9396719331 0.189299485278
32.5318809918 0.20137474
26.4835000965 0.212497238889
21.5620382068 0.24522315
17.5536758429 0.257276755556
14.2951874298 0.300333991667
11.6498489622 0.310627147222
9.47852720077 0.344382388056
7.72520746503 0.384174327778
6.28809963628 0.437059
5.1214885074 0.478417473611
4.16996170611 0.521112944722
3.39491126436 0.626841427778
