# sample	expno	ns	int		R
# otp	5	128	85.930555	0.967460
31249.998868	-0.000399	0.000657
31246.184171	0.000161	-0.000296
31242.369474	-0.000282	-0.000307
31238.554776	0.000180	-0.000475
31234.740079	0.000058	0.000325
31230.925382	-0.000199	0.000783
31227.110685	-0.000500	0.000061
31223.295987	-0.001638	-0.000705
31219.481290	0.000710	-0.001910
31215.666593	0.000427	0.000724
31211.851895	-0.001601	0.000074
31208.037198	0.000886	0.000992
31204.222501	0.001068	-0.000809
31200.407804	0.000623	-0.000165
31196.593106	-0.000018	0.000250
31192.778409	0.000395	0.000699
31188.963712	-0.000734	0.000826
31185.149015	0.000725	-0.000476
31181.334317	-0.000751	0.000832
31177.519620	0.000971	-0.000853
31173.704923	0.000134	0.000012
31169.890226	0.001338	-0.000020
31166.075528	0.000639	-0.000141
31162.260831	-0.001224	-0.000347
31158.446134	0.000478	0.000502
31154.631437	-0.000128	-0.000870
31150.816739	0.000995	0.000255
31147.002042	0.000845	0.000439
31143.187345	-0.000707	0.000087
31139.372647	0.000399	-0.000872
31135.557950	-0.001126	-0.000321
31131.743253	-0.000310	0.000039
31127.928556	-0.000470	0.000694
31124.113858	0.000634	-0.000916
31120.299161	0.000554	0.000687
31116.484464	-0.000338	-0.000500
31112.669767	0.000710	-0.000229
31108.855069	0.000670	0.001645
31105.040372	0.000892	-0.000721
31101.225675	-0.000682	0.001251
31097.410978	-0.001251	-0.000281
31093.596280	0.000988	0.000882
31089.781583	-0.000016	0.000407
31085.966886	-0.001288	-0.000189
31082.152188	0.000098	-0.000925
31078.337491	-0.000417	-0.000794
31074.522794	-0.000438	-0.000142
31070.708097	0.000465	-0.000174
31066.893399	0.000335	-0.000408
31063.078702	0.000848	0.000136
31059.264005	-0.001066	-0.000448
31055.449308	-0.000413	-0.000287
31051.634610	0.000103	0.000799
31047.819913	0.000432	0.000751
31044.005216	0.001225	0.000078
31040.190519	-0.000913	0.001011
31036.375821	0.000986	-0.000216
31032.561124	-0.000524	0.001440
31028.746427	0.001426	0.001015
31024.931729	0.001016	-0.001160
31021.117032	-0.000013	0.000813
31017.302335	0.000571	-0.001624
31013.487638	-0.000052	0.001586
31009.672940	0.000893	0.000803
31005.858243	-0.000901	-0.000145
31002.043546	0.000103	-0.000524
30998.228849	0.001021	0.001336
30994.414151	0.002246	0.001052
30990.599454	-0.000564	-0.000195
30986.784757	0.000127	-0.000478
30982.970060	0.000440	0.000530
30979.155362	-0.001667	0.000938
30975.340665	0.000169	-0.000291
30971.525968	0.001673	0.001204
30967.711270	-0.000549	0.000178
30963.896573	0.000383	0.000214
30960.081876	0.001073	-0.000027
30956.267179	0.000995	-0.002424
30952.452481	-0.000453	0.000561
30948.637784	0.000342	-0.001643
30944.823087	-0.000219	0.001292
30941.008390	0.000421	0.000612
30937.193692	0.000481	0.000298
30933.378995	0.002147	-0.000286
30929.564298	-0.000424	-0.000056
30925.749601	-0.000786	0.001899
30921.934903	-0.000083	-0.000231
30918.120206	-0.000508	-0.000658
30914.305509	-0.001212	0.000540
30910.490812	-0.001604	-0.001195
30906.676114	0.000053	-0.000353
30902.861417	-0.000426	0.000780
30899.046720	0.000374	-0.000523
30895.232022	0.000119	-0.000038
30891.417325	-0.000176	-0.000473
30887.602628	-0.000169	0.000409
30883.787931	0.000481	0.000365
30879.973233	-0.000157	0.000010
30876.158536	-0.000021	0.000535
30872.343839	0.000430	0.000658
30868.529142	-0.001094	-0.000759
30864.714444	0.000979	-0.000527
30860.899747	0.000185	-0.000170
30857.085050	0.000918	-0.000671
30853.270353	0.000739	0.000193
30849.455655	0.000531	0.000160
30845.640958	0.001198	-0.000103
30841.826261	-0.000901	-0.000139
30838.011563	0.000136	0.000256
30834.196866	0.000438	0.000670
30830.382169	-0.000486	-0.000398
30826.567472	0.000678	0.000463
30822.752774	0.001126	-0.000715
30818.938077	-0.001292	-0.000512
30815.123380	0.000533	-0.000626
30811.308683	0.000929	0.001128
30807.493985	0.000662	-0.000236
30803.679288	0.000516	0.002003
30799.864591	-0.000599	0.000437
30796.049894	-0.000558	0.001281
30792.235196	0.001775	-0.001626
30788.420499	0.000668	-0.000657
30784.605802	0.000444	0.000801
30780.791104	0.000845	0.000879
30776.976407	-0.000789	-0.001828
30773.161710	0.000321	0.000180
30769.347013	0.000341	0.001312
30765.532315	0.000600	-0.001219
30761.717618	0.000882	-0.000571
30757.902921	0.002070	-0.000144
30754.088224	0.000192	-0.001244
30750.273526	0.001734	-0.000507
30746.458829	-0.000427	-0.000234
30742.644132	0.000873	-0.000174
30738.829435	0.001349	0.000286
30735.014737	-0.000429	0.000471
30731.200040	0.001184	0.001465
30727.385343	0.000202	-0.000671
30723.570645	0.000816	0.001248
30719.755948	-0.000824	-0.000412
30715.941251	0.000415	0.000975
30712.126554	0.000766	0.001072
30708.311856	0.000306	0.001000
30704.497159	-0.000027	0.000124
30700.682462	-0.001320	-0.000684
30696.867765	0.000111	-0.000512
30693.053067	-0.000392	0.000154
30689.238370	0.000006	0.000289
30685.423673	-0.000502	0.000612
30681.608976	-0.001322	0.000816
30677.794278	0.000419	0.000371
30673.979581	0.000469	0.001173
30670.164884	0.000398	0.001474
30666.350187	0.000327	-0.001340
30662.535489	0.000829	-0.000163
30658.720792	0.000696	0.000337
30654.906095	0.000082	-0.000646
30651.091397	-0.001126	0.002209
30647.276700	0.000701	-0.000073
30643.462003	0.001285	-0.000793
30639.647306	0.000185	-0.000110
30635.832608	0.000599	-0.000525
30632.017911	0.000091	0.000092
30628.203214	0.001079	0.000529
30624.388517	-0.000154	-0.001280
30620.573819	-0.000749	-0.000565
30616.759122	0.000604	0.000805
30612.944425	0.000113	0.001533
30609.129728	0.000776	0.000665
30605.315030	0.000503	0.000919
30601.500333	0.000226	-0.000061
30597.685636	-0.000580	0.001799
30593.870938	0.000687	-0.000002
30590.056241	0.000078	-0.000952
30586.241544	0.001544	-0.000395
30582.426847	0.000138	-0.000873
30578.612149	0.000356	0.000258
30574.797452	-0.001307	-0.000824
30570.982755	0.001145	0.000461
30567.168058	-0.001098	-0.000377
30563.353360	0.001256	0.000481
30559.538663	0.001022	-0.000720
30555.723966	0.000291	-0.000252
30551.909269	0.000815	0.001112
30548.094571	0.001323	-0.000659
30544.279874	-0.000598	0.000133
30540.465177	0.000772	-0.000637
30536.650479	-0.000665	-0.001363
30532.835782	-0.000228	-0.000247
30529.021085	-0.000501	-0.000142
30525.206388	-0.000211	0.000598
30521.391690	0.000753	-0.000472
30517.576993	0.000137	-0.000619
30513.762296	0.000099	0.001573
30509.947599	-0.000684	0.000106
30506.132901	0.000113	0.000319
30502.318204	0.001280	-0.000407
30498.503507	0.000176	0.001086
30494.688810	-0.000151	-0.000798
30490.874112	-0.000173	0.000754
30487.059415	0.000401	-0.000726
30483.244718	0.000415	-0.000431
30479.430020	-0.000425	-0.000756
30475.615323	0.001116	0.001055
30471.800626	0.000246	0.000885
30467.985929	0.000868	0.000081
30464.171231	-0.000241	-0.000475
30460.356534	-0.001004	-0.000666
30456.541837	-0.001408	0.000811
30452.727140	0.000089	0.000373
30448.912442	0.002569	-0.000537
30445.097745	0.000392	0.001129
30441.283048	-0.000357	-0.001115
30437.468351	-0.000431	-0.000055
30433.653653	0.000513	0.001094
30429.838956	0.000879	0.000447
30426.024259	-0.000819	-0.001207
30422.209562	0.000719	-0.001641
30418.394864	0.000003	0.000828
30414.580167	0.000911	0.001284
30410.765470	0.001373	-0.000260
30406.950772	0.000962	0.000532
30403.136075	0.000020	-0.000005
30399.321378	-0.000397	-0.000855
30395.506681	0.000326	-0.000563
30391.691983	0.000128	-0.000142
30387.877286	0.000461	-0.000152
30384.062589	0.000422	-0.001068
30380.247892	0.001303	0.001126
30376.433194	0.000771	-0.000262
30372.618497	-0.000098	0.000851
30368.803800	0.000795	-0.000423
30364.989103	-0.000691	0.000318
30361.174405	-0.000996	0.000092
30357.359708	0.001415	0.000358
30353.545011	0.000200	0.000132
30349.730313	0.000600	-0.000591
30345.915616	0.000144	0.000670
30342.100919	-0.000410	-0.000709
30338.286222	0.000749	0.000459
30334.471524	-0.001006	-0.000047
30330.656827	0.000088	0.000563
30326.842130	-0.000648	-0.000447
30323.027433	0.000213	-0.000295
30319.212735	0.000395	-0.000437
