# sample	expno	ns	int		R
# otp	2	128	82.979337	0.988114
31249.998868	0.000597	0.000448
31246.184171	0.001686	0.001475
31242.369474	0.001204	0.000950
31238.554776	0.001068	-0.000079
31234.740079	-0.000112	0.001827
31230.925382	0.000351	-0.001054
31227.110685	0.000824	0.000242
31223.295987	0.000206	0.000216
31219.481290	0.000101	0.000660
31215.666593	0.001071	0.000476
31211.851895	0.001017	-0.000451
31208.037198	-0.000205	-0.000063
31204.222501	-0.000173	-0.000658
31200.407804	0.001085	0.000004
31196.593106	-0.000255	-0.000462
31192.778409	0.000624	0.000301
31188.963712	0.001286	0.000319
31185.149015	0.000514	-0.000730
31181.334317	-0.000285	-0.000053
31177.519620	0.000060	0.000701
31173.704923	0.000149	0.000721
31169.890226	0.001461	0.000049
31166.075528	-0.000168	0.000026
31162.260831	0.000115	-0.001240
31158.446134	0.000795	0.000094
31154.631437	0.001298	0.000804
31150.816739	0.000564	0.001208
31147.002042	0.000766	0.000072
31143.187345	0.001360	0.000582
31139.372647	0.001079	-0.000069
31135.557950	0.001555	-0.000568
31131.743253	-0.000621	0.000897
31127.928556	-0.000007	-0.000698
31124.113858	0.000312	-0.000133
31120.299161	-0.000001	-0.001681
31116.484464	0.000962	-0.000209
31112.669767	-0.000567	0.000601
31108.855069	0.001021	-0.001373
31105.040372	-0.000248	0.000590
31101.225675	-0.000141	0.000065
31097.410978	0.000284	-0.000058
31093.596280	-0.000255	0.000433
31089.781583	0.000094	0.000600
31085.966886	0.000639	0.001119
31082.152188	0.000653	0.000599
31078.337491	0.000439	-0.000526
31074.522794	-0.000475	0.000264
31070.708097	0.000915	0.000568
31066.893399	-0.001076	0.000488
31063.078702	-0.000936	-0.000807
31059.264005	0.000609	-0.000067
31055.449308	0.000004	0.000375
31051.634610	-0.000522	0.000557
31047.819913	-0.000886	0.000008
31044.005216	0.000861	-0.000370
31040.190519	0.000146	0.000405
31036.375821	0.000041	0.000651
31032.561124	0.000159	-0.000332
31028.746427	-0.000200	0.001049
31024.931729	0.000926	-0.000650
31021.117032	0.000471	0.001072
31017.302335	0.001005	0.000091
31013.487638	0.000464	0.000243
31009.672940	0.000111	-0.000810
31005.858243	0.000775	0.000515
31002.043546	0.000503	-0.000395
30998.228849	0.000281	0.000416
30994.414151	0.000777	0.000796
30990.599454	-0.000131	-0.000814
30986.784757	-0.000368	-0.000815
30982.970060	0.001194	0.001215
30979.155362	0.000478	-0.000017
30975.340665	-0.000074	0.000353
30971.525968	-0.000627	0.000118
30967.711270	-0.000229	-0.000967
30963.896573	-0.000545	0.000824
30960.081876	-0.000179	-0.001522
30956.267179	0.000190	-0.000119
30952.452481	0.000573	0.000116
30948.637784	-0.000683	-0.001153
30944.823087	-0.000488	0.001068
30941.008390	0.000869	0.000294
30937.193692	-0.000607	0.000657
30933.378995	0.001228	0.000201
30929.564298	0.000434	0.000536
30925.749601	-0.001057	0.000969
30921.934903	-0.000175	0.000117
30918.120206	0.000671	0.001042
30914.305509	-0.000066	0.000652
30910.490812	0.000787	0.000195
30906.676114	-0.000080	0.000457
30902.861417	0.000665	0.000332
30899.046720	-0.000118	0.000632
30895.232022	-0.000385	0.000720
30891.417325	-0.000320	-0.000213
30887.602628	-0.000436	-0.000494
30883.787931	0.000454	0.000059
30879.973233	0.000005	0.000401
30876.158536	0.000466	0.000691
30872.343839	0.000240	0.000298
30868.529142	0.001023	0.000644
30864.714444	-0.000445	-0.000086
30860.899747	0.000114	-0.000280
30857.085050	-0.000070	0.000079
30853.270353	0.000594	0.000611
30849.455655	0.000752	-0.000527
30845.640958	-0.000165	-0.000123
30841.826261	-0.000288	0.000412
30838.011563	0.000417	0.001003
30834.196866	-0.000046	-0.000577
30830.382169	-0.000096	0.000396
30826.567472	0.000473	0.000371
30822.752774	0.000101	-0.000921
30818.938077	-0.000267	0.000229
30815.123380	-0.000045	-0.000788
30811.308683	0.000572	-0.000441
30807.493985	0.000027	0.000403
30803.679288	-0.000043	0.000085
30799.864591	0.000732	-0.000353
30796.049894	0.000157	-0.000737
30792.235196	-0.000260	0.000958
30788.420499	0.000877	-0.000417
30784.605802	0.000191	0.000618
30780.791104	-0.000061	0.000154
30776.976407	0.001101	-0.000420
30773.161710	-0.000170	-0.001634
30769.347013	-0.000961	-0.000309
30765.532315	0.000785	-0.000474
30761.717618	0.000989	-0.001279
30757.902921	-0.000352	0.000263
30754.088224	0.001069	-0.000592
30750.273526	-0.000891	0.000567
30746.458829	0.000044	0.000471
30742.644132	-0.000533	0.000215
30738.829435	-0.000610	-0.000541
30735.014737	0.000373	-0.000923
30731.200040	-0.000138	0.000029
30727.385343	-0.000845	-0.001376
30723.570645	0.001555	0.000170
30719.755948	0.000523	-0.000104
30715.941251	-0.000907	0.001110
30712.126554	0.000589	0.000210
30708.311856	0.000731	-0.000279
30704.497159	0.000864	0.000135
30700.682462	0.000037	-0.000423
30696.867765	0.000079	-0.000360
30693.053067	-0.000079	-0.000295
30689.238370	0.000006	0.000084
30685.423673	-0.000317	-0.000308
30681.608976	0.001296	0.000921
30677.794278	0.000947	0.000048
30673.979581	0.001373	-0.000147
30670.164884	-0.000569	0.000462
30666.350187	0.000353	0.000382
30662.535489	0.000061	0.000061
30658.720792	-0.000145	-0.000139
30654.906095	0.000914	-0.001092
30651.091397	0.000083	0.000319
30647.276700	0.001254	-0.000265
30643.462003	0.000225	-0.000549
30639.647306	0.000723	-0.000191
30635.832608	0.000600	-0.000314
30632.017911	0.000107	0.001151
30628.203214	-0.001245	-0.000079
30624.388517	0.000760	-0.000544
30620.573819	-0.000676	0.000566
30616.759122	0.000324	0.000806
30612.944425	0.000193	0.000557
30609.129728	0.000036	0.000344
30605.315030	-0.000254	0.000217
30601.500333	0.000699	-0.000140
30597.685636	-0.000215	-0.000929
30593.870938	0.000466	0.000593
30590.056241	0.000276	-0.000302
30586.241544	-0.000410	0.000093
30582.426847	0.000173	-0.000339
30578.612149	0.001001	0.000293
30574.797452	0.000137	-0.000356
30570.982755	0.000206	-0.000165
30567.168058	0.001475	0.000781
30563.353360	-0.000092	-0.000568
30559.538663	0.000957	0.000387
30555.723966	-0.000027	0.000239
30551.909269	-0.000061	-0.000018
30548.094571	0.000187	-0.000149
30544.279874	0.000311	-0.000681
30540.465177	-0.000232	0.000599
30536.650479	-0.000598	-0.001228
30532.835782	0.001432	0.000170
30529.021085	-0.000459	-0.000493
30525.206388	-0.000248	-0.001173
30521.391690	0.000913	0.001120
30517.576993	-0.000132	0.000971
30513.762296	0.000051	0.000413
30509.947599	0.000201	0.000281
30506.132901	0.000727	0.000574
30502.318204	0.000385	-0.000096
30498.503507	0.000067	0.001134
30494.688810	0.000911	0.000415
30490.874112	0.001170	0.000380
30487.059415	0.000732	-0.001151
30483.244718	-0.000701	0.000245
30479.430020	-0.000040	-0.000337
30475.615323	0.002312	0.000408
30471.800626	0.000377	0.000455
30467.985929	0.001159	-0.000317
30464.171231	0.000170	-0.000563
30460.356534	0.000460	0.000315
30456.541837	0.000790	-0.000694
30452.727140	0.000674	0.000214
30448.912442	-0.000401	0.000449
30445.097745	0.000590	0.000157
30441.283048	0.000870	0.001406
30437.468351	0.000949	-0.000666
30433.653653	0.000428	-0.001166
30429.838956	0.000002	-0.000568
30426.024259	0.000881	-0.000523
30422.209562	0.000348	0.000770
30418.394864	0.000101	0.001048
30414.580167	0.000015	-0.000163
30410.765470	0.000326	-0.001253
30406.950772	0.000042	0.000086
30403.136075	0.000794	0.000941
30399.321378	0.000206	0.001236
30395.506681	0.000561	-0.000165
30391.691983	-0.000148	-0.000351
30387.877286	-0.000060	-0.000255
30384.062589	-0.000681	0.000192
30380.247892	-0.000091	0.001229
30376.433194	-0.000617	0.001478
30372.618497	0.000005	-0.000728
30368.803800	0.000912	-0.000780
30364.989103	0.000340	0.000043
30361.174405	0.000317	0.001304
30357.359708	-0.000320	0.000375
30353.545011	-0.000088	0.000079
30349.730313	0.000347	0.000651
30345.915616	-0.000441	0.001734
30342.100919	-0.000092	0.000618
30338.286222	0.000412	0.001576
30334.471524	-0.000256	-0.000680
30330.656827	-0.000635	0.000368
30326.842130	0.000066	-0.000781
30323.027433	-0.000282	0.000010
30319.212735	0.000038	0.000380
30315.398038	0.001108	-0.000993
30311.583341	0.000085	0.000131
30307.768644	0.000050	0.000079
30303.953946	0.000063	-0.000329
30300.139249	0.000314	-0.000396
30296.324552	0.000537	-0.000055
30292.509854	0.000682	-0.000182
30288.695157	0.000426	0.000087
30284.880460	0.000710	0.000156
30281.065763	-0.000560	0.000918
30277.251065	0.000025	0.000204
30273.436368	0.000080	0.000299
30269.621671	0.001147	0.000033
30265.806974	-0.000060	0.000343
30261.992276	0.000964	0.000245
30258.177579	0.000180	-0.000908
30254.362882	-0.000037	-0.001386
30250.548185	0.001006	0.001130
30246.733487	-0.000027	-0.000064
30242.918790	0.000503	0.001208
30239.104093	0.000049	0.000047
30235.289395	0.000955	0.000023
30231.474698	-0.000494	-0.000989
30227.660001	-0.000855	-0.000403
30223.845304	-0.000034	-0.000011
30220.030606	0.000909	-0.000219
30216.215909	-0.000047	0.000674
30212.401212	0.000062	0.000874
30208.586515	-0.000303	0.000121
30204.771817	0.000531	0.000011
30200.957120	-0.000061	0.000502
30197.142423	0.000017	0.001298
30193.327726	0.000283	0.000729
30189.513028	-0.000365	-0.000219
30185.698331	0.000274	0.000700
30181.883634	0.000874	-0.000545
30178.068937	-0.000512	-0.000006
30174.254239	0.000766	-0.000354
30170.439542	0.000375	0.000128
30166.624845	0.000938	-0.000844
30162.810147	0.000613	0.000262
30158.995450	0.001325	0.000619
30155.180753	0.001257	-0.001117
30151.366056	0.000204	0.000749
30147.551358	0.000245	0.000432
30143.736661	0.000166	0.001429
30139.921964	-0.000136	0.000055
30136.107267	0.000678	-0.000111
30132.292569	-0.000213	-0.000065
30128.477872	0.001384	-0.000197
30124.663175	0.001041	0.000501
30120.848478	-0.000368	-0.000228
30117.033780	0.000469	-0.000416
30113.219083	0.000844	-0.000077
30109.404386	0.000438	0.001024
30105.589688	-0.000144	-0.000717
30101.774991	0.000639	-0.000114
30097.960294	0.001259	-0.000822
30094.145597	-0.000699	-0.000454
30090.330899	-0.001297	-0.000778
30086.516202	0.000993	0.000181
30082.701505	0.000737	-0.000321
30078.886808	0.000031	0.000042
30075.072110	0.000674	0.000516
30071.257413	0.000561	0.000552
30067.442716	-0.000213	0.000420
30063.628019	-0.001064	0.000558
30059.813321	0.000523	0.000125
30055.998624	0.000491	-0.000036
30052.183927	0.001434	-0.000865
30048.369229	0.001180	-0.000470
30044.554532	-0.000541	0.000642
30040.739835	-0.000867	-0.001001
30036.925138	0.000808	-0.000529
30033.110440	-0.000337	0.000282
30029.295743	-0.000937	-0.000634
30025.481046	-0.000505	0.001072
30021.666349	-0.000986	0.000440
30017.851651	0.000434	0.000185
30014.036954	0.000589	-0.000044
30010.222257	-0.000001	0.000543
30006.407560	0.000230	0.000252
30002.592862	0.000364	-0.001155
29998.778165	0.001013	-0.000393
29994.963468	0.000072	-0.000923
29991.148770	0.000978	-0.000104
29987.334073	-0.000041	0.000411
29983.519376	-0.000676	0.000130
29979.704679	0.000542	0.000004
29975.889981	0.000642	0.000165
29972.075284	0.000102	-0.000154
29968.260587	0.000523	0.000447
29964.445890	0.000361	0.000838
29960.631192	0.000497	0.000510
29956.816495	-0.000321	-0.000813
29953.001798	0.000686	0.001506
29949.187101	-0.001320	-0.000045
29945.372403	0.000685	0.000159
29941.557706	0.000593	-0.000260
29937.743009	-0.000281	0.000422
29933.928312	-0.000579	-0.000057
29930.113614	-0.000183	-0.000231
29926.298917	-0.000717	0.000431
29922.484220	0.000783	0.000493
29918.669522	0.000272	-0.000114
29914.854825	0.000456	0.000733
29911.040128	0.000071	-0.000236
29907.225431	0.000496	-0.001050
29903.410733	0.000745	-0.000223
29899.596036	-0.000144	-0.000340
29895.781339	-0.000441	0.000173
29891.966642	-0.000452	0.000715
29888.151944	-0.000384	-0.000466
29884.337247	0.000098	0.000087
29880.522550	0.000293	-0.000102
29876.707853	0.000357	0.001033
29872.893155	-0.000560	0.000681
29869.078458	0.000262	-0.000930
29865.263761	0.000139	0.000042
29861.449063	-0.000767	0.000269
29857.634366	-0.000449	-0.001467
29853.819669	0.000027	0.000251
29850.004972	0.000083	0.000922
29846.190274	-0.000916	-0.000659
29842.375577	0.001289	-0.000433
29838.560880	0.000231	-0.000299
29834.746183	-0.000867	-0.000302
29830.931485	-0.000015	0.000304
29827.116788	0.000027	0.000996
29823.302091	0.000039	0.000198
29819.487394	0.000077	-0.000547
29815.672696	0.000169	0.001027
29811.857999	-0.000136	0.001161
29808.043302	0.000286	-0.000017
29804.228604	-0.000328	-0.000219
29800.413907	-0.000216	-0.000059
29796.599210	-0.000058	-0.000268
29792.784513	-0.000618	0.000053
29788.969815	0.000289	0.000085
29785.155118	-0.000173	0.001422
29781.340421	0.000089	-0.000149
29777.525724	-0.000222	0.000858
29773.711026	-0.000388	-0.000216
29769.896329	0.000174	0.000894
29766.081632	-0.000316	0.000373
29762.266935	0.000873	-0.000471
29758.452237	0.000663	0.000936
29754.637540	0.000810	-0.000482
29750.822843	0.000758	0.001099
29747.008145	0.000119	-0.000120
29743.193448	0.000013	0.000029
29739.378751	0.000188	0.001430
29735.564054	-0.000330	0.000780
29731.749356	-0.000237	-0.000210
29727.934659	0.000271	0.000144
29724.119962	0.000221	0.000791
29720.305265	-0.000245	0.000202
29716.490567	0.000390	-0.000400
29712.675870	-0.000563	0.000698
29708.861173	0.001144	-0.000462
29705.046476	-0.000052	-0.000038
29701.231778	0.000064	0.000000
29697.417081	-0.000918	0.000480
29693.602384	0.000194	0.000252
29689.787687	0.000716	0.000349
29685.972989	-0.000032	-0.000627
29682.158292	0.000124	-0.000757
29678.343595	0.000044	0.000558
29674.528897	-0.000834	0.000043
29670.714200	-0.000015	-0.000178
29666.899503	-0.000224	-0.000027
29663.084806	-0.001380	-0.000336
29659.270108	0.000172	0.000721
29655.455411	-0.000042	0.000192
29651.640714	0.001137	0.000349
29647.826017	-0.000392	0.000359
29644.011319	0.000430	0.000371
29640.196622	0.000291	0.000095
29636.381925	0.000135	0.000566
29632.567228	0.000429	0.000678
29628.752530	-0.000592	-0.000192
29624.937833	-0.000193	0.000293
29621.123136	-0.000227	0.000599
29617.308438	0.000042	-0.000362
29613.493741	-0.000728	-0.000506
29609.679044	-0.000443	0.000130
29605.864347	0.000529	0.000468
29602.049649	0.000316	-0.000410
29598.234952	0.000496	-0.000213
29594.420255	0.000288	0.000393
29590.605558	0.000381	0.000354
29586.790860	0.001186	-0.000051
29582.976163	0.000200	0.000707
29579.161466	-0.000890	-0.000336
29575.346769	0.000425	-0.000432
29571.532071	-0.000048	-0.000168
29567.717374	-0.000221	0.000963
29563.902677	-0.000765	0.000618
29560.087979	0.000633	-0.000993
29556.273282	-0.000351	0.000483
29552.458585	-0.000962	0.000726
29548.643888	0.000801	-0.000114
29544.829190	0.000649	0.000201
29541.014493	0.001270	0.000108
29537.199796	0.000607	-0.000167
29533.385099	-0.000228	-0.000126
29529.570401	-0.001076	0.000003
29525.755704	-0.000164	0.000731
29521.941007	0.000243	-0.000387
29518.126310	-0.000806	0.000241
29514.311612	-0.000225	0.000768
29510.496915	0.000842	0.000822
29506.682218	0.001605	-0.000324
29502.867520	-0.000863	0.000066
29499.052823	-0.000137	0.000235
29495.238126	-0.000387	0.000178
29491.423429	0.000900	-0.001390
29487.608731	0.001381	0.000065
29483.794034	0.000513	0.000298
29479.979337	0.000391	0.000174
29476.164640	-0.000471	-0.000774
29472.349942	-0.000089	-0.000189
29468.535245	0.000907	0.000461
29464.720548	0.000223	0.000191
29460.905851	-0.000140	0.000226
29457.091153	0.000717	-0.000775
29453.276456	0.000447	0.000252
29449.461759	0.001053	-0.000906
29445.647062	0.000087	0.000492
29441.832364	0.000428	0.001055
29438.017667	-0.000070	-0.000489
29434.202970	-0.000118	-0.000085
29430.388272	-0.000269	0.000572
29426.573575	-0.000913	0.000329
29422.758878	0.000180	-0.000218
29418.944181	0.000450	0.000161
29415.129483	-0.000009	-0.000759
29411.314786	0.001284	-0.000914
29407.500089	-0.000766	-0.000313
29403.685392	-0.000778	0.000128
29399.870694	-0.000479	0.000593
29396.055997	-0.000303	0.000187
29392.241300	0.000171	-0.000486
29388.426603	-0.000216	0.000380
29384.611905	-0.000360	0.000289
29380.797208	0.000745	0.000758
29376.982511	0.001205	0.000927
29373.167813	-0.000612	0.000987
29369.353116	0.001347	0.000689
29365.538419	-0.000487	0.000718
29361.723722	0.000680	-0.000050
29357.909024	-0.000470	0.000215
29354.094327	-0.000383	0.001233
29350.279630	-0.000711	-0.000052
29346.464933	0.000302	0.000002
29342.650235	0.000156	0.000188
29338.835538	0.000791	-0.000354
29335.020841	0.000735	0.000396
29331.206144	0.000547	0.000663
29327.391446	-0.000028	-0.000196
29323.576749	0.000922	0.000796
29319.762052	0.001025	0.000851
29315.947354	0.000230	-0.000194
29312.132657	0.000981	-0.000760
29308.317960	0.000263	0.001410
29304.503263	-0.000135	-0.001205
29300.688565	-0.000139	0.000667
29296.873868	-0.001353	0.001589
29293.059171	-0.000826	-0.000663
29289.244474	-0.000220	-0.000528
29285.429776	-0.000669	-0.000222
29281.615079	0.000639	-0.000414
29277.800382	-0.001171	-0.000297
29273.985685	-0.000176	-0.000260
29270.170987	0.000489	0.001129
29266.356290	0.001001	0.000553
29262.541593	0.000715	-0.000328
29258.726895	0.000152	0.001058
29254.912198	0.000899	0.000065
29251.097501	-0.000799	0.000522
29247.282804	-0.000579	0.000716
29243.468106	0.000617	0.000166
29239.653409	0.000906	0.000645
29235.838712	0.000661	0.000192
29232.024015	-0.000027	-0.000617
29228.209317	0.000193	0.000560
29224.394620	0.000426	-0.000729
29220.579923	0.000038	0.000503
29216.765226	0.000855	0.001096
29212.950528	-0.001265	-0.000754
29209.135831	0.000783	0.000271
29205.321134	0.000527	-0.000117
29201.506437	-0.000397	0.000145
29197.691739	-0.000894	0.000544
29193.877042	-0.000218	0.001209
29190.062345	-0.000237	0.000291
29186.247647	0.000053	0.000461
29182.432950	-0.000401	0.000620
29178.618253	0.000149	0.000707
29174.803556	0.001268	-0.000322
29170.988858	0.000211	0.001212
29167.174161	0.000392	0.000011
29163.359464	0.000525	-0.000331
29159.544767	-0.000112	0.001275
29155.730069	0.000077	-0.000846
29151.915372	0.000649	-0.000349
29148.100675	-0.000353	0.000338
29144.285978	-0.000867	0.000156
29140.471280	-0.000326	-0.000734
29136.656583	-0.000253	-0.001210
29132.841886	-0.001168	-0.000123
29129.027188	0.000395	0.000476
29125.212491	0.001078	-0.000313
29121.397794	0.000724	0.000816
29117.583097	-0.000861	-0.000323
29113.768399	-0.000149	0.000520
29109.953702	-0.000667	-0.000652
29106.139005	-0.000438	0.000188
29102.324308	-0.000934	-0.000004
29098.509610	0.000379	0.000419
29094.694913	0.000305	-0.001011
29090.880216	0.000598	0.000411
29087.065519	0.000705	0.000776
29083.250821	-0.000314	0.000010
29079.436124	0.000736	-0.000775
29075.621427	0.001621	0.000028
29071.806729	-0.000132	-0.001620
29067.992032	-0.000439	-0.000555
29064.177335	0.000025	0.000128
29060.362638	0.001717	-0.000572
29056.547940	0.000420	0.000033
29052.733243	-0.000650	0.000035
29048.918546	0.000209	-0.000314
29045.103849	-0.001222	0.000247
29041.289151	0.000094	0.000227
29037.474454	0.000831	0.000712
29033.659757	-0.000401	0.000049
29029.845060	-0.001070	0.000843
29026.030362	-0.000509	0.000792
29022.215665	0.000677	0.000195
29018.400968	0.000662	-0.000911
29014.586270	0.000348	0.000697
29010.771573	0.001528	-0.000323
29006.956876	0.000266	0.000517
29003.142179	-0.000118	0.000170
28999.327481	-0.000008	0.000813
28995.512784	0.000087	-0.000193
28991.698087	-0.000417	0.000197
28987.883390	0.000806	0.000882
28984.068692	-0.000779	0.000452
28980.253995	0.000297	-0.000978
28976.439298	-0.000896	-0.000205
28972.624601	0.000425	-0.000256
28968.809903	-0.000239	-0.000416
28964.995206	0.000634	-0.000011
28961.180509	-0.000171	-0.000453
28957.365812	0.001000	0.000695
28953.551114	-0.001083	0.000142
28949.736417	-0.000021	-0.000690
28945.921720	0.000199	0.000824
28942.107022	-0.000509	-0.000289
28938.292325	0.000012	0.000628
28934.477628	0.000451	0.000747
28930.662931	-0.000364	0.000520
28926.848233	-0.000026	-0.000803
28923.033536	0.000619	0.000496
28919.218839	-0.000865	0.000036
28915.404142	0.000108	-0.000055
28911.589444	0.000419	0.000346
28907.774747	-0.000487	0.000732
28903.960050	0.000375	0.000256
28900.145353	0.000203	-0.001214
28896.330655	-0.000200	-0.000212
28892.515958	0.000701	-0.000006
28888.701261	0.000198	0.001038
28884.886563	-0.000462	-0.000118
28881.071866	-0.000443	-0.000368
28877.257169	0.000870	0.001334
28873.442472	0.000042	0.000244
28869.627774	0.000322	0.001199
28865.813077	-0.000107	0.000342
28861.998380	-0.000374	0.001148
28858.183683	0.000026	0.000303
28854.368985	0.001421	-0.000102
28850.554288	-0.000824	0.000205
28846.739591	0.000286	0.000484
28842.924894	0.000073	-0.000420
28839.110196	0.000578	0.000052
28835.295499	0.001560	0.000208
28831.480802	0.001004	0.001432
28827.666104	0.000006	0.000314
28823.851407	-0.001053	0.001127
28820.036710	-0.000648	-0.000163
28816.222013	-0.000362	-0.000226
28812.407315	-0.000059	-0.000474
28808.592618	0.000347	-0.000216
28804.777921	-0.000587	0.002145
28800.963224	0.000439	0.000048
28797.148526	-0.001270	-0.001058
28793.333829	-0.000333	0.000572
28789.519132	0.000016	-0.000122
28785.704435	-0.001029	0.000626
28781.889737	0.000224	-0.000045
28778.075040	0.000181	0.002537
28774.260343	0.000123	-0.001189
28770.445645	0.001796	0.000350
28766.630948	0.003534	-0.001190
28762.816251	0.003332	0.001025
28759.001554	-0.003269	0.003173
28755.186856	-0.003195	0.003646
28751.372159	0.000876	-0.000366
28747.557462	-0.000090	-0.000052
28743.742765	-0.003743	-0.001368
28739.928067	0.002900	-0.001586
28736.113370	-0.003525	0.002001
28732.298673	-0.004932	0.002528
28728.483976	-0.002863	-0.001887
28724.669278	-0.000051	0.001265
28720.854581	0.000851	0.002158
28717.039884	0.002512	0.000319
28713.225187	0.002353	0.002694
28709.410489	0.001829	0.002580
28705.595792	0.002025	-0.001523
28701.781095	-0.000845	-0.001720
28697.966397	-0.000096	0.001212
28694.151700	0.000028	0.001418
28690.337003	0.001509	0.000066
28686.522306	0.001305	0.000587
28682.707608	-0.000261	0.001965
28678.892911	0.000285	-0.000572
28675.078214	0.000716	0.001509
28671.263517	0.000717	0.001833
28667.448819	0.000162	0.000004
28663.634122	0.000475	0.000147
28659.819425	-0.000882	0.001127
28656.004728	0.001332	0.000569
28652.190030	0.001005	-0.000487
28648.375333	0.000978	0.000749
28644.560636	0.001080	0.000316
28640.745938	0.000882	0.000621
28636.931241	-0.000920	-0.000856
28633.116544	-0.000542	0.000414
28629.301847	0.000773	-0.000553
28625.487149	-0.001062	0.001093
28621.672452	0.001761	0.000319
28617.857755	-0.001372	0.000203
28614.043058	0.000749	-0.000114
28610.228360	0.000654	-0.000664
28606.413663	0.002074	0.000356
28602.598966	0.000528	-0.000671
28598.784269	0.000486	-0.000236
28594.969571	0.000533	0.000221
28591.154874	0.000319	0.001289
28587.340177	-0.000205	-0.000819
28583.525479	0.000776	0.000798
28579.710782	-0.000426	0.000018
28575.896085	-0.000257	0.000326
28572.081388	0.001891	0.000980
28568.266690	0.000245	0.000774
28564.451993	0.000422	0.000139
28560.637296	0.000704	0.001065
28556.822599	0.000545	0.000256
28553.007901	0.000025	-0.000441
28549.193204	0.000421	0.000709
28545.378507	0.000814	-0.000268
28541.563810	0.000809	-0.000151
28537.749112	0.000572	0.000217
28533.934415	0.000260	0.001237
28530.119718	0.001169	0.000019
28526.305020	0.000186	-0.000311
28522.490323	0.000772	0.000151
28518.675626	0.000306	0.000254
28514.860929	-0.000100	0.000810
28511.046231	0.000737	-0.001762
28507.231534	0.001197	0.000339
28503.416837	0.000462	-0.000974
28499.602140	0.000033	0.000365
28495.787442	0.000470	-0.000082
28491.972745	0.000300	-0.000229
28488.158048	-0.000231	-0.000820
28484.343351	0.001435	0.000322
28480.528653	0.000283	-0.000695
28476.713956	-0.000085	0.000018
28472.899259	-0.000036	-0.000256
28469.084562	0.000662	0.000679
28465.269864	0.000772	-0.000373
28461.455167	-0.000320	0.000249
