omegatau 180.0K

2.50706984022 0.520907904
1.96222907986 0.516547304
1.53535775243 0.503461923
1.20129489599 0.6612457761
1.20129489599 0.6662381544
0.940157458384 0.4486756197
0.735936197772 0.4921894332
1.88011433112 0.488332314
1.27986178612 0.444724458
0.870880190972 0.389154134
0.870880190972 0.3408189954
0.592630290463 4.424233752
0.751995586037 0.4251425984
0.476441055144 0.0638999256
0.301567981831 0.0245361
