1000.0 37699.1118304
1190.22824478 44870.5476974
1416.64327467 53406.1932175
1686.12883829 63565.5595958
2006.87816766 75657.524396
2388.64307898 90049.7224154
2843.0304593 107179.722968
3383.85515343 127568.3334
4027.55997985 151835.433309
4793.71564556 180718.820872
5705.61575878 215096.644274
6790.98502996 256014.100207
8082.82219252 304715.211163
9620.40327106 362680.647627
11450.4756994 431672.745055
13628.6795936 513789.084247
16221.2393913 611526.26405
19306.9772888 727855.805119
22979.7096905 866314.49223
27351.0995304 1031111.90139
32554.0511869 1227258.3802
38746.7512046 1460717.37132
46117.4776771 1738586.70806
54890.3245092 2069314.39061
65332.0145959 2462955.39752
77760.0090604 2931477.3304
92552.1590979 3489124.16792
110158.193874 4152849.16072
131113.393742 4942829.98152
156054.864501 5883081.71354
185740.907464 7002186.18082
221074.074274 8334159.5691
263128.60739 9919484.3369
313183.100524 11806336.1504
372759.372031 14052042.0675
443668.733098 16724812.4871
528067.057458 19905796.4605
628520.326924 23691517.6915
748082.645523 28196756.6017
890389.09413 33557951.4531
1059766.24868 39937197.3174
1261363.72204 47526923.0876
1501310.72891 56555319.237
1786902.43374 67292564.8613
2126821.7473 80057848.5546
2531403.31524 95227072.0494
3012947.72473 113240932.824
3586095.48201 134612745.905
4268272.13116 159934800.329
5080218.04691 189881129.45
6046619.00907 225203148.583
7196856.73001 266712518.403
8565902.15369 315242778.359
10195378.6853 371578097.214
12134827.6775 436335175.935
14443214.6473 509785939.513
17190722.0186 591619596.157
20460882.8947 680669562.763
24353120.7343 774675443.785
28985772.1465 870197324.911
34499684.7055 962807401.878
41062499.1724 1047604418.46
48873746.3162 1119937764.24
58170913.2937 1176097970.05
69236664.0268 1213753906.68
82407433.0989 1232078423.49
98083654.4541 1231643986.51
116741935.882 1214183730.15
138949549.437 1182263539.31
165381678.34 1138898757.97
196841944.729 1087177034.16
234286842.373 1029957969.33
278854817.173 969689452.84
331900879.591 908337078.697
395037801.357 847395679.253
470185148.93 787946639.238
559627644.532 730732386.737
666084629.081 676230458.243
792792738.945 624718567.489
943604310.148 576327879.765
1123104501.83 531084750.644
1336750699.92 488942490.636
1591038439.27 449805057.469
1893698888.95 413544466.055
2253933904.73 380013426.865
2682695795.28 349054415.942
3193020307.69 320506103.276
3800422956.37 294207839.005
4523370744.77 270002719.001
5383843622.03 247739615.983
6408002744.42 227274460.88
7626985859.02 208470983.95
9077853991.94 191201069.646
10804718223.2 175344838.323
12860080806.1 160790537.795
15306431405.6 147434305.552
18218146985.7 135179846.104
21683753109.9 123938055.834
25808615404.2 113626618.789
30718143012.7 104169590.239
36561601440.9 95496979.9292
43516650709.2 87544343.3353
51794746792.3 80252386.5434
61647570563.4 73566588.4241
73374679706.5 67436842.3164
87332616238.3 61817118.3945
103945746537.0 56665147.1322
123719163453.0 51942123.7459
147254042762.0 47612433.1224
175265920854.0 43643394.4881
208606449347.0 40005024.9117
248289288056.0 36669820.6391
295520923520.0 33612555.2095
351737350097.0 30810093.2878
418647728829.0 28241219.1621
498286351465.0 25886478.8802
593074489501.0 23728035.0414
705894008662.0 21749533.3046
840174986929.0 19935979.7268
1e+12 18273628.0978
