1000.0 37699.111834
1190.22824478 44870.5477034
1416.64327467 53406.1932278
1686.12883829 63565.559613
2006.87816766 75657.5244251
2388.64307898 90049.7224645
2843.0304593 107179.723051
3383.85515343 127568.333539
4027.55997985 151835.433544
4793.71564556 180718.821269
5705.61575878 215096.644943
6790.98502996 256014.101335
8082.82219252 304715.213065
9620.40327106 362680.650834
11450.4756994 431672.750462
13628.6795936 513789.093365
16221.2393913 611526.279423
19306.9772888 727855.83104
22979.7096905 866314.535936
27351.0995304 1031111.97508
32554.0511869 1227258.50446
38746.7512046 1460717.58084
46117.4776771 1738587.06132
54890.3245092 2069314.98626
65332.0145959 2462956.40187
77760.0090604 2931479.02386
92552.1590979 3489127.02331
110158.193874 4152853.97528
131113.393742 4942838.09947
156054.864501 5883095.40145
185740.907464 7002209.26037
221074.074274 8334198.48415
263128.60739 9919549.95256
313183.100524 11806446.7865
372759.372031 14052228.6135
443668.733098 16725127.026
528067.057458 19906326.8092
628520.326924 23692411.9174
748082.645523 28198264.3574
890389.09413 33560493.665
1059766.24868 39941483.6744
1261363.72204 47534150.104
1501310.72891 56567504.1208
1786902.43374 67313108.2419
2126821.7473 80092482.7959
2531403.31524 95285458.99
3012947.72473 113339354.82
3586095.48201 134778636.236
4268272.13116 160214365.267
5080218.04691 190352160.111
6046619.00907 225996528.446
7196856.73001 268048262.571
8565902.15369 317490267.8
10195378.6853 375356386.757
12134827.6775 442679187.578
14443214.6473 520419856.838
17190722.0186 609402151.913
20460882.8947 710309358.823
24353120.7343 823858509.669
28985772.1465 951319519.172
34499684.7055 1095547079.86
41062499.1724 1262578945.77
48873746.3162 1463626849.99
58170913.2937 1717074619.24
69236664.0268 2050097804.22
82407433.0989 2499809702.33
98083654.4541 3114277036.61
116741935.882 3954072381.57
138949549.437 5095063985.41
165381678.34 6632933043.24
196841944.729 8689674704.77
234286842.373 11422280187.6
278854817.173 15033946640.1
331900879.591 19788433220.5
395037801.357 26028495249.3
470185148.93 34199664466.2
559627644.532 44881030058.4
666084629.081 58825155974.5
792792738.945 77009891106.3
943604310.148 100705639003.0
1123104501.83 131562710316.0
1336750699.92 171724756677.0
1591038439.27 223976073056.0
1893698888.95 291932879162.0
2253933904.73 380291708136.0
2682695795.28 495151949674.0
3193020307.69 644434683520.0
3800422956.37 838426547207.0
4523370744.77 1.09048596235e+12
5383843622.03 1.41796018567e+12
6408002744.42 1.84337611864e+12
7626985859.02 2.39598659621e+12
9077853991.94 3.11377826945e+12
10804718223.2 4.04607887361e+12
12860080806.1 5.25694280528e+12
15306431405.6 6.82954734277e+12
18218146985.7 8.87190119857e+12
21683753109.9 1.15242571496e+13
25808615404.2 1.49687374311e+13
30718143012.7 1.94418324294e+13
36561601440.9 2.52506303826e+13
43516650709.2 3.27938918374e+13
51794746792.3 4.25894150711e+13
61647570563.4 5.53095704007e+13
73374679706.5 7.1827441877e+13
87332616238.3 9.32767427784e+13
103945746537.0 1.2112961653e+14
123719163453.0 1.57297662032e+14
147254042762.0 2.04263116126e+14
175265920854.0 2.65249195413e+14
208606449347.0 3.44441286905e+14
248289288056.0 4.47274166402e+14
295520923520.0 5.80804954553e+14
351737350097.0 7.5419740419e+14
418647728829.0 9.79350752458e+14
498286351465.0 1.27171629182e+15
593074489501.0 1.65135769595e+15
705894008662.0 2.14432786388e+15
840174986929.0 2.78445676626e+15
1e+12 3.61567298224e+15
