1000.0 3.60168909918e-08
1190.22824478 6.07291185668e-08
1416.64327467 1.02397118139e-07
1686.12883829 1.72654733852e-07
2006.87816766 2.91118125814e-07
2388.64307898 4.90862667284e-07
2843.0304593 8.27657698946e-07
3383.85515343 1.39553751442e-06
4027.55997985 2.35305604798e-06
4793.71564556 3.9675556606e-06
5705.61575878 6.68981001685e-06
6790.98502996 1.12798815921e-05
8082.82219252 1.90193336448e-05
9620.40327106 3.20690469436e-05
11450.4756994 5.40725448679e-05
13628.6795936 9.11732772613e-05
16221.2393913 0.000153729892071
19306.9772888 0.000259208404328
22979.7096905 0.000437058765663
27351.0995304 0.000736937388808
32554.0511869 0.00124257138328
38746.7512046 0.00209513544297
46117.4776771 0.00353266829048
54890.3245092 0.00595653388063
65332.0145959 0.0100434835522
77760.0090604 0.016934607254
92552.1590979 0.0285539296553
110158.193874 0.0481456042365
131113.393742 0.0811796917359
156054.864501 0.136879419309
185740.907464 0.230796336242
221074.074274 0.389152358254
263128.60739 0.656161013608
313183.100524 1.10637200729
372759.372031 1.86548574661
443668.733098 3.14544931298
528067.057458 5.30363279168
628520.326924 8.94260818749
748082.645523 15.0783895299
890389.09413 25.4241073628
1059766.24868 42.8683204724
1261363.72204 72.2815110637
1501310.72891 121.875939482
1786902.43374 205.498534349
2126821.7473 346.497000442
2531403.31524 584.238573959
3012947.72473 985.101482034
3586095.48201 1661.00795549
4268272.13116 2800.67326627
5080218.04691 4722.29560711
6046619.00907 7962.39796104
7196856.73001 13425.6268055
8565902.15369 22637.3317075
10195378.6853 38169.4462972
12134827.6775 64358.5766341
14443214.6473 108516.786345
17190722.0186 182973.125938
20460882.8947 308515.889364
24353120.7343 520196.642603
28985772.1465 877116.421595
34499684.7055 1478926.18353
41062499.1724 2493647.88322
48873746.3162 4204582.45659
58170913.2937 7089398.10113
69236664.0268 11953472.2637
82407433.0989 20154697.0375
98083654.4541 33982467.0369
116741935.882 57296551.36
138949549.437 96603954.8359
165381678.34 162873787.227
196841944.729 274595319.32
234286842.373 462929373.811
278854817.173 780382578.664
331900879.591 1315405485.26
395037801.357 2216940663.15
470185148.93 3735656358.86
559627644.532 6293097240.9
666084629.081 10597393310.2
792792738.945 17836260096.8
943604310.148 29997477789.2
1123104501.83 50397689407.5
1336750699.92 84547169573.3
1591038439.27 141546351271.0
1893698888.95 236301640431.0
2253933904.73 392955443252.0
2682695795.28 650016495215.0
3193020307.69 1.06767772387e+12
3800422956.37 1.73759866037e+12
4523370744.77 2.79489026754e+12
5383843622.03 4.43122572118e+12
6408002744.42 6.90738787222e+12
7626985859.02 1.05640771138e+13
9077853991.94 1.58321196868e+13
10804718223.2 2.32465647031e+13
12860080806.1 3.34712357233e+13
15306431405.6 4.73394389903e+13
18218146985.7 6.59138219125e+13
21683753109.9 9.05666212931e+13
25808615404.2 1.23082316816e+14
30718143012.7 1.65787429765e+14
36561601440.9 2.21715584928e+14
43516650709.2 2.94819345064e+14
51794746792.3 3.90243886489e+14
61647570563.4 5.14681812662e+14
73374679706.5 6.7683383013e+14
87332616238.3 8.88007135518e+14
103945746537.0 1.16289271167e+15
123719163453.0 1.52057494697e+15
147254042762.0 1.98584290135e+15
175265920854.0 2.59089322633e+15
208606449347.0 3.3775416161e+15
248289288056.0 4.40009456214e+15
295520923520.0 5.72907849663e+15
351737350097.0 7.45608224845e+15
418647728829.0 9.70004513714e+15
498286351465.0 1.26154222373e+16
593074489501.0 1.64027871664e+16
705894008662.0 2.1322600023e+16
840174986929.0 2.77130853086e+16
1e+12 3.60134467123e+16
