sqrtom 379.9K

7110.08103642 0.36201
6107.1774415 0.37633
5248.13977639 0.38912
4509.00554635 0.40061
3873.69373475 0.39819
3328.25114686 0.42301
2858.76531549 0.43046
2457.26292452 0.43385
2109.65198089 0.43312
1813.97468157 0.42807
1558.26820343 0.44021
1338.50194564 0.4317
1150.70346816 0.44326
988.895829301 0.43566
849.040546907 0.44366
729.18329207 0.4348
627.288420942 0.44004
537.395614305 0.44969
461.478366559 0.42463
397.551560451 0.43216
341.610305334 0.43152
293.660890043 0.43103
