sqrtom 240.9K

4752.68883679 92.6862543657
5372.02663023 70.1230872318
5372.02663023 70.1230872318
6073.23494595 44.5772855855
6073.23494595 44.5772855855
6864.36388707 15.7555751846
6864.36388707 15.7555751846
7759.34060143 -16.8494255126
7759.34060143 -16.8494255126
7759.34060143 -16.8494255126
8772.12462617 -53.7462780262
8772.12462617 -53.7462780262
9916.87533591 -95.4508241786
9916.87533591 -95.4508241786
11209.4219197 -142.539738994
11209.4219197 -142.539738994
