260	1.46567324186e-09
267	3.740520101e-18
282	2.14398902635e-26
292	1.25715547928e-32
299	9.10257757889e-40
306	5.95649534718e-42
314	3.92437684383e-49
323	5.40780891635e-56
331	2.22229399831e-58
