1.48665895188e-08 0.00530404798018 0.000217697115079
1.55518057092e-08 0.00541346535554 0.000208729721345
1.6268604209e-08 0.00552571966101 0.000200097041502
1.70184406786e-08 0.00564086206893 0.000191789857735
1.78028378717e-08 0.00575894559238 0.000183798899623
1.8623388727e-08 0.00588002508887 0.000176114877165
1.94817596036e-08 0.00600415726629 0.000168728511477
2.03796936646e-08 0.00613140069105 0.000161630563073
2.13190144172e-08 0.00626181579829 0.000154811857677
2.23016294161e-08 0.00639546490422 0.00014826330958
2.3329534137e-08 0.00653241222046 0.000141975942587
2.4404816029e-08 0.00667272387039 0.000135940908613
2.55296587542e-08 0.00681646790747 0.000130149504035
2.67063466216e-08 0.00696371433543 0.000124593183894
2.79372692262e-08 0.0071145351304 0.000119263574084
2.92249263023e-08 0.00726900426478 0.000114152481643
3.05719327992e-08 0.00742719773301 0.000109251903284
3.19810241917e-08 0.00758919357907 0.000104554032302
3.34550620359e-08 0.0077550719257 0.00010005126399
3.49970397794e-08 0.00792491500538 9.57361996845e-05
3.66100888412e-08 0.00809880719297 9.16016495813e-05
3.82974849704e-08 0.00827683504007 8.76406344334e-05
4.00626548987e-08 0.00845908731093 8.38463862468e-05
4.19091832995e-08 0.00864565502015 8.02123480849e-05
4.38408200673e-08 0.00883663147187 7.67321730813e-05
4.5861487933e-08 0.00903211230063 7.33997227579e-05
4.79752904303e-08 0.00923219551386 7.02090647329e-05
5.01865202287e-08 0.00943698153594 6.71544699031e-05
5.24996678515e-08 0.00964657325386 6.42304091728e-05
5.49194307944e-08 0.00986107606449 6.14315497973e-05
5.74507230659e-08 0.0100805979234 5.87527514042e-05
6.00986851656e-08 0.0103052493955 5.61890617465e-05
6.28686945245e-08 0.0105351437069 5.37357122402e-05
6.57663764244e-08 0.0107703967987 5.138811333e-05
6.87976154222e-08 0.0110111273822 4.9141849725e-05
7.19685673001e-08 0.0112574569963 4.69926755398e-05
7.52856715664e-08 0.0115095100655 4.4936509374e-05
7.8755664533e-08 0.0117674139606 4.29694293582e-05
8.23855929952e-08 0.0120312990604 4.10876681905e-05
8.6182828542e-08 0.0123012988158 3.92876081879e-05
9.01550825269e-08 0.0125775498147 3.75657763684e-05
9.4310421727e-08 0.0128601918493 3.59188395832e-05
9.86572847258e-08 0.0131493679854 3.43435997109e-05
1.03204499049e-07 0.0134452246324 3.28369889272e-05
1.07961299093e-07 0.0137479116166 3.13960650591e-05
1.12937344876e-07 0.0140575822549 3.00180070329e-05
1.18142741657e-07 0.0143743934317 2.87001104226e-05
1.23588060455e-07 0.0146985056765 2.74397831035e-05
1.29284359519e-07 0.0150300832446 2.6234541017e-05
1.35243206786e-07 0.0153692941987 2.50820040481e-05
1.41476703367e-07 0.0157163104933 2.39798920193e-05
1.47997508129e-07 0.0160713080609 2.29260208014e-05
1.54818863396e-07 0.0164344669003 2.19182985435e-05
1.61954621846e-07 0.0168059711667 2.09547220199e-05
1.69419274642e-07 0.0171860092647 2.00333730966e-05
1.77227980856e-07 0.0175747739428 1.91524153143e-05
1.8539659826e-07 0.0179724623905 1.8310090587e-05
1.93941715527e-07 0.0183792763381 1.75047160163e-05
2.02880685915e-07 0.0187954221575 1.67346808167e-05
2.12231662516e-07 0.0192211109672 1.59984433532e-05
2.22013635113e-07 0.0196565587385 1.52945282854e-05
2.32246468749e-07 0.0201019864046 1.46215238183e-05
2.42950944067e-07 0.0205576199723 1.39780790563e-05
2.5414879951e-07 0.0210236906359 1.33629014575e-05
2.65862775469e-07 0.0215004348947 1.27747543854e-05
2.78116660461e-07 0.0219880946723 1.22124547562e-05
2.90935339442e-07 0.0224869174388 1.16748707775e-05
3.0434484434e-07 0.0229971563364 1.11609197772e-05
3.1837240692e-07 0.0235190703075 1.06695661175e-05
3.33046514088e-07 0.0240529242257 1.01998191936e-05
3.48396965739e-07 0.0245989890299 9.75073151298e-06
3.64454935278e-07 0.0251575418618 9.32139685166e-06
3.8125303292e-07 0.0257288662062 8.91094848714e-06
3.98825371922e-07 0.0263132520345 8.51855750286e-06
4.17207637852e-07 0.0269109959519 8.14343116301e-06
4.36437161064e-07 0.0275224013477 7.78481135458e-06
4.56552992507e-07 0.028147778549 7.4419730942e-06
4.77595983024e-07 0.028787444978 7.1142230974e-06
4.99608866319e-07 0.0294417253134 6.80089840782e-06
5.22636345733e-07 0.0301109516543 6.50136508411e-06
5.46725185031e-07 0.0307954636893 6.21501694216e-06
5.71924303365e-07 0.0314956088685 5.94127435063e-06
5.98284874624e-07 0.0322117425799 5.67958307761e-06
6.25860431351e-07 0.0329442283292 5.42941318622e-06
6.54706973457e-07 0.033693437925 5.19025797747e-06
6.84883081949e-07 0.0344597516667 4.96163297813e-06
7.16450037889e-07 0.0352435585379 4.74307497211e-06
7.49471946848e-07 0.0360452564035 4.53414107322e-06
7.84015869086e-07 0.036865252212 4.33440783794e-06
8.20151955739e-07 0.0377039622012 4.14347041629e-06
8.57953591279e-07 0.0385618121104 3.96094173934e-06
8.97497542544e-07 0.0394392373956 3.78645174181e-06
9.38864114634e-07 0.0403366834511 3.61964661826e-06
9.8213731399e-07 0.0412546058349 3.46018811152e-06
1.027405019e-06 0.0421934705008 3.30775283191e-06
1.07475915845e-06 0.0431537540339 3.16203160603e-06
1.12429589821e-06 0.044135943893 3.02272885384e-06
1.17611583656e-06 0.0451405386582 2.88956199279e-06
1.23032420843e-06 0.0461680482832 2.7622608679e-06
1.28703109915e-06 0.0472189943551 2.64056720666e-06
1.34635166797e-06 0.0482939103582 2.52423409766e-06
1.40840638199e-06 0.0493933419455 2.41302549202e-06
1.47332126071e-06 0.0505178472152 2.30671572649e-06
1.54122813205e-06 0.0516679969942 2.20508906743e-06
1.61226489996e-06 0.0528443751278 2.10793927476e-06
1.68657582456e-06 0.0540475787758 2.01506918486e-06
1.76431181504e-06 0.0552782187163 1.92629031178e-06
1.84563073618e-06 0.0565369196548 1.84142246596e-06
1.93069772888e-06 0.0578243205419 1.76029338951e-06
2.01968554556e-06 0.0591410748977 1.68273840758e-06
2.11277490097e-06 0.060487851143 1.60860009494e-06
2.2101548392e-06 0.061865332939 1.53772795721e-06
2.31202311755e-06 0.0632742195344 1.46997812607e-06
2.41858660818e-06 0.06471522612 1.40521306776e-06
2.53006171818e-06 0.0661890841919 1.34330130451e-06
2.64667482908e-06 0.067696541923 1.28411714808e-06
2.76866275653e-06 0.0692383645425 1.22754044501e-06
2.89627323131e-06 0.0708153347245 1.17345633315e-06
3.0297654023e-06 0.0724282529851 1.12175500874e-06
3.16941036285e-06 0.0740779380891 1.07233150384e-06
3.31549170129e-06 0.0757652274653 1.02508547348e-06
3.46830607678e-06 0.0774909776319 9.79920992163e-07
3.62816382185e-06 0.0792560646309 9.36746359366e-07
3.79538957253e-06 0.0810613844732 8.95473913515e-07
3.97032292769e-06 0.082907853593 8.56019854188e-07
4.15331913862e-06 0.0847964093135 8.18304072125e-07
4.34474983053e-06 0.0867280103222 7.82249986712e-07
4.54500375721e-06 0.0887036371581 7.47784390611e-07
4.75448759049e-06 0.0907242927089 7.14837301227e-07
4.97362674612e-06 0.0927910027205 6.83341818711e-07
5.20286624772e-06 0.0949048163174 6.53233990208e-07
5.44267163047e-06 0.0970668065355 6.24452680075e-07
5.69352988656e-06 0.0992780708666 5.96939445822e-07
5.95595045412e-06 0.101539731816 5.70638419494e-07
6.23046625181e-06 0.103852937471 5.45496194295e-07
6.51763476107e-06 0.106218862086 5.21461716183e-07
6.8180391582e-06 0.108638706676 4.9848618025e-07
7.13228949871e-06 0.111113699628 4.76522931658e-07
7.46102395616e-06 0.113645097324 4.55527370934e-07
7.8049101182e-06 0.116234184779 4.35456863442e-07
8.16464634226e-06 0.118882276293 4.16270652834e-07
8.54096317377e-06 0.121590716118 3.97929778311e-07
8.93462482976e-06 0.124360879141 3.80396995537e-07
9.34643075077e-06 0.127194171582 3.6363670102e-07
9.77721722438e-06 0.130092031707 3.4761485984e-07
1.02278590835e-05 0.133055930559 3.32298936545e-07
1.06992714831e-05 0.136087372702 3.17657829099e-07
1.11924117582e-05 0.139187896991 3.03661805737e-07
1.17082813689e-05 0.142359077347 2.90282444599e-07
1.22479279332e-05 0.145602523558 2.77492576026e-07
1.2812447355e-05 0.148919882098 2.65266227391e-07
1.34029860496e-05 0.152312836958 2.53578570371e-07
1.40207432716e-05 0.155783110508 2.42405870532e-07
1.46669735506e-05 0.159332464364 2.31725439134e-07
1.53429892386e-05 0.162962700289 2.2151558707e-07
1.60501631753e-05 0.1666756611 2.11755580821e-07
1.67899314762e-05 0.170473231612 2.02425600357e-07
1.75637964483e-05 0.174357339588 1.93506698894e-07
1.8373329642e-05 0.17832995672 1.84980764421e-07
1.92201750417e-05 0.182393099632 1.76830482922e-07
2.01060524049e-05 0.186548830898 1.69039303219e-07
2.10327607543e-05 0.190799260097 1.61591403364e-07
2.20021820315e-05 0.195146544878 1.54471658511e-07
2.30162849187e-05 0.199592892054 1.47665610201e-07
2.40771288366e-05 0.20414055873 1.41159437008e-07
2.51868681267e-05 0.208791853441 1.34939926464e-07
2.63477564263e-05 0.213549137326 1.28994448239e-07
2.75621512451e-05 0.21841482533 1.23310928487e-07
2.8832518753e-05 0.223391387426 1.17877825329e-07
3.01614387878e-05 0.22848134987 1.12684105417e-07
3.15516100951e-05 0.233687296483 1.07719221528e-07
3.30058558079e-05 0.239011869964 1.02973091145e-07
3.45271291807e-05 0.244457773231 9.84360759835e-08
3.61185195864e-05 0.250027770791 9.40989624207e-08
3.778325879e-05 0.255724690146 8.99529427821e-08
3.95247275121e-05 0.26155142323 8.59895974582e-08
4.13464622941e-05 0.267510927869 8.22008778057e-08
4.32521626799e-05 0.273606229294 7.85790898032e-08
4.52456987296e-05 0.279840421665 7.51168784269e-08
4.73311188778e-05 0.286216669652 7.18072127147e-08
4.9512658156e-05 0.292738210033 6.86433714879e-08
5.17947467923e-05 0.299408353344 6.56189297024e-08
5.41820192086e-05 0.306230485554 6.27277454015e-08
5.66793234321e-05 0.313208069789 5.99639472428e-08
5.92917309403e-05 0.320344648084 5.73219225751e-08
6.20245469604e-05 0.327643843186 5.47963060408e-08
6.48833212428e-05 0.335109360392 5.238196868e-08
6.78738593316e-05 0.342744989428 5.00740075149e-08
7.10022343543e-05 0.350554606374 4.78677355931e-08
7.4274799355e-05 0.358542175632 4.57586724698e-08
7.7698200196e-05 0.366711751939 4.37425351086e-08
8.12793890543e-05 0.375067482423 4.18152291844e-08
8.50256385394e-05 0.38361360871 3.99728407681e-08
8.89445564633e-05 0.392354469076 3.82116283789e-08
9.30441012893e-05 0.401294500652 3.6528015386e-08
9.73325982946e-05 0.410438241673 3.49185827453e-08
0.000101818756477 0.419790333784 3.33800620564e-08
0.00010651168624 0.429355524393 3.19093289249e-08
0.000111420917896 0.439138669087 3.05033966176e-08
0.000116556421019 0.449144734091 2.91594099974e-08
0.00012192862469 0.459378798792 2.78746397248e-08
0.000127548438677 0.469846058316 2.66464767155e-08
0.000133427275591 0.480551826166 2.54724268418e-08
0.000139577074062 0.491501536919 2.43501058678e-08
0.000146010322982 0.502700748987 2.32772346072e-08
0.00015274008687 0.514155147433 2.22516342955e-08
0.000159780032401 0.525870546864 2.12712221644e-08
0.000167144456164 0.537852894376 2.03340072131e-08
0.000174848313687 0.550108272579 1.94380861646e-08
0.000182907249818 0.562642902679 1.85816396007e-08
0.000191337630489 0.57546314764 1.77629282669e-08
0.000200156575957 0.588575515414 1.69802895408e-08
0.000209381995566 0.601986662243 1.62321340554e-08
0.000219032624123 0.615703396037 1.55169424715e-08
0.000229128059939 0.629732679833 1.48332623923e-08
0.000239688804632 0.644081635328 1.41797054139e-08
0.00025073630476 0.658757546492 1.35549443059e-08
0.000262292995374 0.67376786327 1.29577103157e-08
0.000274382345581 0.689120205362 1.23867905923e-08
0.000287028906201 0.704822366089 1.18410257233e-08
0.000300258359629 0.72088231635 1.131930738e-08
0.000314097571983 0.737308208672 1.08205760672e-08
0.000328574647673 0.754108381343 1.03438189711e-08
0.000343718986465 0.771291362648 9.88806790276e-09
0.000359561343194 0.788865875198 9.45239733173e-09
0.000376133890214 0.806840840355 9.03592250679e-09
0.000393470282735 0.825225382766 8.63779765897e-09
0.000411605727173 0.844028834991 8.25721428411e-09
0.00043057705264 0.863260742241 7.89339950089e-09
0.000450422785741 0.882930867224 7.54561448132e-09
0.000471183228811 0.903049195102 7.21315295034e-09
0.000492900541759 0.923625938556 6.89533975153e-09
0.00051561882769 0.944671542976 6.59152947601e-09
0.000539384222463 0.966196691759 6.30110515176e-09
0.000564244988387 0.988212311732 6.02347699067e-09
0.000590251612229 1.0107295787 5.75808119086e-09
0.000617456907743 1.03375992313 5.50437879166e-09
0.000645916122923 1.05731503592 5.26185457914e-09
0.000675687052197 1.08140687438 5.03001603982e-09
0.000706830153799 1.10604766827 4.80839236047e-09
0.000739408672542 1.13124992601 4.59653347198e-09
0.00077348876826 1.15702644104 4.39400913542e-09
0.000809139650157 1.18339029833 4.20040806827e-09
0.000846433717363 1.21035488096 4.0153371092e-09
0.000885446705955 1.237933877 3.83842041969e-09
0.000926257842763 1.26614128639 3.66929872071e-09
0.000968950006261 1.29499142809 3.50762856318e-09
0.00101360989488 1.32449894731 3.35308163045e-09
0.00106032820306 1.35467882297 3.20534407159e-09
0.00110919980546 1.38554637532 3.064115864e-09
0.00116032394958 1.41711727367 2.92911020414e-09
0.00121380445736 1.44940754439 2.80005292513e-09
0.00126974993599 1.482433579 2.67668193991e-09
0.00132827399848 1.51621214254 2.55874670907e-09
0.00138949549437 1.55076038205 2.44600773199e-09
0.00145353875111 1.58609583527 2.33823606053e-09
0.00152053382651 1.62223643959 2.23521283404e-09
0.00159061677288 1.65920054106 2.13672883494e-09
0.00166392991335 1.69700690383 2.04258406381e-09
0.00174062213082 1.73567471954 1.95258733325e-09
0.00182084917038 1.77522361719 1.86655587964e-09
0.00190477395558 1.81567367301 1.78431499194e-09
0.00199256691925 1.85704542069 1.70569765693e-09
0.00208440634967 1.8993598618 1.63054422005e-09
0.00218047875259 1.94263847646 1.55870206113e-09
0.00228097923001 1.98690323423 1.4900252845e-09
0.00238611187637 2.03217660526 1.42437442267e-09
0.00249609019304 2.07848157171 1.36161615312e-09
0.00261113752189 2.1258416394 1.30162302758e-09
0.00273148749881 2.17428084976 1.24427321315e-09
0.00285738452825 2.22382379203 1.18945024493e-09
0.00298908427947 2.27449561573 1.13704278948e-09
0.00312685420581 2.32632204344 1.08694441875e-09
0.0032709740878 2.37932938384 1.03905339393e-09
0.00342173660133 2.4335445451 9.93272458836e-10
0.00357944791204 2.48899504851 9.49508642428e-10
0.00374442829703 2.54570904244 9.07673069986e-10
0.0039170127953 2.60371531666 8.6768078263e-10
0.00409755188816 2.66304331695 8.29450564789e-10
0.00428641221093 2.72372316002 7.9290477927e-10
0.00448397729755 2.78578564884 7.57969209591e-10
0.0046906483594 2.84926228823 7.24572909267e-10
0.00490684510012 2.91418530088 6.9264805773e-10
0.00513300656792 2.98058764373 6.62129822605e-10
0.00536959204717 3.04850302463 6.32956228043e-10
0.00561708199113 3.11796591954 6.05068028867e-10
0.00587597899764 3.18901158995 5.78408590257e-10
0.00614680882979 3.26167610084 5.52923772736e-10
0.00643012148362 3.33599633895 5.28561822224e-10
0.00672649230502 3.41201003151 5.05273264938e-10
0.00703652315821 3.48975576543 4.83010806923e-10
0.00736084364789 3.56927300683 4.61729238006e-10
0.0077001123979 3.6506021211 4.41385339982e-10
0.00805501838873 3.73378439342 4.21937798856e-10
0.00842628235667 3.81886204966 4.03347120931e-10
0.00881465825747 3.90587827786 3.85575552615e-10
0.00922093479748 3.99487725014 3.68587003749e-10
0.00964593703532 4.08590414512 3.52346974311e-10
0.0100905280574 4.17900517085 3.36822484362e-10
0.0105556107306 4.27422758828 3.21982007064e-10
0.011042129536 4.37161973524 3.07795404661e-10
0.0115510724866 4.47123105098 2.94233867272e-10
0.0120834731341 4.57311210128 2.81269854386e-10
0.0126404126674 4.67731460409 2.68877038934e-10
0.0132230221087 4.78389145581 2.57030253824e-10
0.0138324846101 4.89289675814 2.45705440832e-10
0.0144700378564 5.00438584551 2.34879601745e-10
0.0151369765785 5.11841531323 2.24530751655e-10
0.0158346551828 5.23504304616 2.14637874316e-10
0.0165644905017 5.35432824813 2.05180879462e-10
0.0173279646707 5.47633147199 1.9614056201e-10
0.0181266281385 5.60111465032 1.87498563055e-10
0.0189621028157 5.72874112691 1.79237332591e-10
0.0198360853682 5.85927568889 1.71340093871e-10
0.0207503506631 5.99278459962 1.63790809332e-10
0.0217067553727 6.12933563234 1.56574148033e-10
0.0227072417455 6.26899810454 1.49675454515e-10
0.0237538415501 6.41184291322 1.43080719044e-10
0.0248486802012 6.55794257078 1.36776549158e-10
0.0259939810763 6.70737124192 1.30750142469e-10
0.0271920700305 6.86020478122 1.24989260665e-10
0.0284453801198 7.0165207717 1.19482204659e-10
0.0297564565423 7.17639856417 1.14217790826e-10
0.0311279618071 7.33991931752 1.09185328296e-10
0.0325626811406 7.50716603991 1.04374597239e-10
0.0340635281435 7.67822363094 9.97758281165e-11
0.0356335507071 7.8531789247 9.53796818349e-11
0.0372759372031 8.03212073389 9.11772307848e-11
0.0389940229587 8.21513989488 8.71599407091e-11
0.0407912970295 8.40232931383 8.33196533721e-11
0.0426714092852 8.59378401385 7.96485699918e-11
0.0446381778218 8.78960118325 7.61392354023e-11
0.0466955967152 8.98988022485 7.27845229141e-11
0.0488478441323 9.19472280645 6.95776198414e-11
0.0510992908159 9.40423291247 6.65120136668e-11
0.0534545089608 9.61851689667 6.35814788159e-11
0.0559182814991 9.83768353621 6.07800640148e-11
0.0584956118126 10.0618440868 5.81020802039e-11
0.0611917338946 10.2911123393 5.55420889849e-11
0.0640121229781 10.5256046773 5.30948915767e-11
0.0669625066552 10.7654401363 5.07555182577e-11
0.0700488765086 11.0107404642 4.85192182733e-11
0.0732775002792 11.261630183 4.63814501883e-11
0.0766549345942 11.518236652 4.43378726642e-11
0.0801880382826 11.7806901326 4.2384335643e-11
0.0838839863038 12.0491238542 4.0516871919e-11
0.0877502843181 12.3236740822 3.87316890827e-11
0.0917947839295 12.6044801865 3.70251618189e-11
0.0960256986305 12.8916847131 3.53938245449e-11
0.100451620482 13.1854334558 3.38343643719e-11
0.10508153756 13.4858755305 3.23436143783e-11
0.109924852213 13.7931634508 3.09185471775e-11
0.114991400151 14.1074532057 2.95562687702e-11
0.120291470423 14.4289043381 2.82540126676e-11
0.125835826309 14.7576800267 2.7009134273e-11
0.131635727182 15.093947168 2.5819105511e-11
0.137702951369 15.4378764617 2.46815096942e-11
0.144049820073 15.7896424969 2.35940366146e-11
0.150689222393 16.1494238407 2.25544778528e-11
0.157634641501 16.5174031293 2.15607222928e-11
0.164900182021 16.8937671604 2.06107518347e-11
0.172500598672 17.2787069878 1.97026372969e-11
0.180451326237 17.6724180189 1.88345344975e-11
0.188768510899 18.0751001136 1.80046805102e-11
0.197469043039 18.4869576856 1.72113900834e-11
0.20657059153 18.9081998065 1.64530522179e-11
0.216091639624 19.3390403119 1.57281268959e-11
0.226051522481 19.7796979096 1.50351419527e-11
0.236470466442 20.230396291 1.4372690088e-11
0.247369630098 20.6913642445 1.37394260071e-11
0.258771147262 21.1628357715 1.31340636895e-11
0.270698171917 21.6450502057 1.25553737769e-11
0.283174925236 22.1382523337 1.20021810769e-11
0.296226744772 22.6426925203 1.14733621765e-11
0.309880135908 23.1586268349 1.09678431603e-11
0.324162825691 23.6863171814 1.048459743e-11
0.339103819134 24.2260314319 1.00226436193e-11
0.354733458119 24.7780435619 9.58104360147e-12
0.371083483018 25.3426337897 9.15890058348e-12
0.38818709715 25.9200887188 8.75535728542e-12
0.406079034205 26.510701483 8.36959419929e-12
0.424795628787 27.1147718956 8.0008279248e-12
0.444374890199 27.7326066012 7.64830957847e-12
0.464856579628 28.3645192319 7.31132327277e-12
0.486282290899 29.0108305659 6.98918466238e-12
0.508695534934 29.6718686908 6.68123955438e-12
0.532141828121 30.3479691698 6.38686257973e-12
0.556668784744 31.0394752124 6.10545592331e-12
0.582326213675 31.7467378484 5.83644810987e-12
0.609166219531 32.470116106 5.5792928435e-12
0.637243308482 33.2099771943 5.33346789821e-12
0.666614498941 33.9666966896 5.0984740574e-12
0.697339437361 34.740658726 4.87383410008e-12
0.729480519357 35.5322561904 4.65909183172e-12
0.763103016424 36.3418909222 4.45381115785e-12
0.798275208485 37.1699739168 4.25757519839e-12
0.835068522554 38.0169255347 4.06998544112e-12
0.873557677789 38.8831757145 3.89066093236e-12
0.913820837229 39.7691641915 3.71923750332e-12
0.955939766528 40.6753407209 3.55536703058e-12
1.0 41.6021653056 3.39871672914e-12
