31249.998868 0.000703902625741
31246.184171 0.00030856216469
31242.369474 0.000381737754662
31238.554776 0.000465162674278
31234.740079 0.000302318900359
31230.925382 0.000739822345787
31227.110685 0.000461266773911
31223.295987 0.00163302275715
31219.48129 0.00186600626427
31215.666593 0.000769717897981
31211.851895 0.00146767100279
31208.037198 0.00121799427431
31204.222501 0.00122692747987
31200.407804 0.000590178200579
31196.593106 0.000229528573467
31192.778409 0.000735237880412
31188.963712 0.00101189974905
31185.149015 0.000794220181576
31181.334317 0.00102637881953
31177.51962 0.00118356116247
31173.704923 0.000123200721939
31169.890226 0.00122540201809
31166.075528 0.00059923657213
31162.260831 0.00116504237265
31158.446134 0.00063476831173
31154.631437 0.000805273629648
31150.816739 0.000940611937612
31147.002042 0.000872000611559
31143.187345 0.000652314301046
31139.372647 0.000878152424251
31135.55795 0.0010722092418
31131.743253 0.000286118270611
31127.928556 0.000767552794382
31124.113858 0.00102014511853
31120.299161 0.000808184720398
31116.484464 0.000552675443736
31112.669767 0.000683160184772
31108.855069 0.00162655399643
31105.040372 0.00105031656952
31101.225675 0.0013047741832
31097.410978 0.00117413991621
31093.59628 0.00121282231246
31089.781583 0.000372995594854
31085.966886 0.00119210880393
31082.152188 0.000851803654435
31078.337491 0.00082127716758
31074.522794 0.000421648043854
31070.708097 0.000454656399154
31066.893399 0.000483430313004
31063.078702 0.000786474089549
31059.264005 0.0010588865052
31055.449308 0.000460554473855
31051.63461 0.000737733762648
31047.819913 0.000793387726338
31044.005216 0.00112405783347
31040.190519 0.00124746014424
31036.375821 0.000924335252264
31032.561124 0.00140326368988
31028.746427 0.00160286577016
31024.931729 0.00141210418678
31021.117032 0.000744594844947
31017.302335 0.00157641424004
31013.487638 0.00145315001867
31009.67294 0.00109975372994
31005.858243 0.000835701348177
31002.043546 0.000489032029869
30998.228849 0.00153979446306
30994.414151 0.00227119589875
30990.599454 0.000546478093766
30986.784757 0.000452911900646
30982.97006 0.000630800565056
30979.155362 0.001751617696
30975.340665 0.000308161039757
30971.525968 0.00188753092864
30967.71127 0.000528507923787
30963.896573 0.000401765287493
30960.081876 0.000982904078919
30956.267179 0.00239949346291
30952.452481 0.000660307763988
30948.637784 0.00153681692735
30944.823087 0.0012000174643
30941.00839 0.00068023490066
30937.193692 0.000518156430366
30933.378995 0.0019834690516
30929.564298 0.00039164723475
30925.749601 0.0018820699727
30921.934903 0.000224777321073
30918.120206 0.000761240328214
30914.305509 0.0012150591132
30910.490812 0.00183168003362
30906.676114 0.000326880758687
30902.861417 0.000813866971847
30899.04672 0.000588791901362
30895.232022 0.00011439468633
30891.417325 0.000462160368218
30887.602628 0.000405253601501
30883.787931 0.000552934844927
30879.973233 0.000144063112372
30876.158536 0.000490300186648
30872.343839 0.00071981420212
30868.529142 0.00121932131978
30864.714444 0.00101815304667
30860.899747 0.00023007777079
30857.08505 0.0010412795752
30853.270353 0.000699432826354
30849.455655 0.000507854841983
30845.640958 0.00110110827894
30841.826261 0.00083484596887
30838.011563 0.000265458303977
30834.196866 0.000733020700609
30830.382169 0.000575244540742
30826.567472 0.000751832314658
30822.752774 0.00122144598757
30818.938077 0.00127265585035
30815.12338 0.000752897872881
30811.308683 0.00133818490523
30807.493985 0.000643592632678
30803.679288 0.00189412137969
30799.864591 0.000678991728985
30796.049894 0.00127952867487
30792.235196 0.00220435728246
30788.420499 0.000858004985403
30784.605802 0.000838661808405
30780.791104 0.00111655641205
30776.976407 0.00182325133412
30773.16171 0.000337014852611
30769.347013 0.00124137332987
30765.532315 0.00124418575872
30761.717618 0.000962169570226
30757.902921 0.00190017071746
30754.088224 0.00115267369466
30750.273526 0.00165438303149
30746.458829 0.000445888225506
30742.644132 0.00081516883738
30738.829435 0.0012627960277
30735.014737 0.000583409989579
30731.20004 0.00172492703204
30727.385343 0.000641703801268
30723.570645 0.00136545961322
30719.755948 0.000843638097255
30715.941251 0.000970364359534
30712.126554 0.00120653887765
30708.311856 0.000957657830665
30704.497159 0.000116212897616
30700.682462 0.00136142980584
30696.867765 0.000479752725509
30693.053067 0.000385679264786
30689.23837 0.000264706974793
30685.423673 0.000724855000543
30681.608976 0.00142266031062
30677.794278 0.000512490983013
30673.979581 0.00115684571428
30670.164884 0.00139814609624
30666.350187 0.00126310544703
30662.535489 0.000773686963673
30658.720792 0.000708139973511
30654.906095 0.000596317257717
30651.091397 0.00227051955898
30647.2767 0.00064540772657
30643.462003 0.00138276518509
30639.647306 0.000197097755786
30635.832608 0.000729397804516
30632.017911 0.000118499506376
30628.203214 0.00110044893044
30624.388517 0.00118060503319
30620.573819 0.000859154089382
30616.759122 0.000921604532532
30612.944425 0.0014076438158
30609.129728 0.000935852930873
30605.31503 0.000959378715842
30601.500333 0.00021436424891
30597.685636 0.00173092551175
30593.870938 0.000629118625124
30590.056241 0.000874709307307
30586.241544 0.00145944418151
30582.426847 0.000809370884378
30578.612149 0.000402614945491
30574.797452 0.0014148833706
30570.982755 0.00113032088186
30567.168058 0.00106310435326
30563.35336 0.00123163177435
30559.538663 0.00114482034248
30555.723966 0.000352513771094
30551.909269 0.00126252107224
30548.094571 0.00135350830203
30544.279874 0.000560995267103
30540.465177 0.000916546052254
30536.650479 0.00138879235404
30532.835782 0.000307822056317
30529.021085 0.000476859876458
30525.206388 0.000580703578425
30521.39169 0.000813824210241
30517.576993 0.000580562762846
30513.762296 0.00144331499998
30509.947599 0.000633845519547
30506.132901 0.000309908576834
30502.318204 0.00122998022733
30498.503507 0.00100747296178
30494.68881 0.000743731087039
30490.874112 0.000708412289512
30487.059415 0.000759502765531
30483.244718 0.000547907173724
30479.43002 0.000794199064062
30475.615323 0.00140633943929
30471.800626 0.000841159863725
30467.985929 0.000798319018375
30464.171231 0.000487762295203
30460.356534 0.00110329908108
30456.541837 0.00148795961797
30452.72714 0.000351161163845
30448.912442 0.00240339211934
30445.097745 0.00109442106492
30441.283048 0.0010721142111
30437.468351 0.000397886182612
30433.653653 0.00110649928302
30429.838956 0.000903041284811
30426.024259 0.00133573398779
30422.209562 0.00164064943389
30418.394864 0.000758240805418
30414.580167 0.0014417009113
30410.76547 0.00127966105623
30406.950772 0.00100668023711
30403.136075 1.8878541125e-05
30399.321378 0.00086324769657
30395.506681 0.000595758000773
30391.691983 0.000175067598137
30387.877286 0.000444513186727
30384.062589 0.0010515944509
30380.247892 0.00157701736537
30376.433194 0.000745690425899
30372.618497 0.000784448250234
30368.8038 0.000824654580243
30364.989103 0.000696570465438
30361.174405 0.00091596350644
30357.359708 0.00133660604456
30353.545011 0.000219442471438
30349.730313 0.000771228603553
30345.915616 0.000627559134694
30342.100919 0.000750005315936
30338.286222 0.000804439060983
30334.471524 0.000922243075335
30330.656827 0.000521823704227
30326.84213 0.000720890443993
30323.027433 0.000333202397108
30319.212735 0.000539429816429
30315.398038 0.000221982406029
30311.583341 0.00107254666959
30307.768644 0.00146546727931
30303.953946 0.000759418847331
30300.139249 0.000196014089624
30296.324552 0.00164835198511
30292.509854 0.00100497776693
30288.695157 0.00166744164028
30284.88046 0.00111447369319
30281.065763 0.000792834209724
30277.251065 0.00117101715011
30273.436368 0.000620964077448
30269.621671 0.000914130624493
30265.806974 0.000555316103529
30261.992276 0.0019541044794
30258.177579 0.000308501009853
30254.362882 0.00139034663388
30250.548185 0.000948640255017
30246.733487 0.000822470959175
30242.91879 0.00043222814182
30239.104093 0.00160085130931
30235.289395 0.00108466938848
30231.474698 0.000715224598453
30227.660001 0.000613114208615
30223.845304 0.000776037047739
30220.030606 0.000549800226147
30216.215909 0.00117215665576
30212.401212 0.000770708680454
30208.586515 0.000884349157518
30204.771817 0.00095700304787
30200.95712 0.000701213999993
30197.142423 0.000228565678688
30193.327726 0.00100714037652
30189.513028 0.000472589436457
30185.698331 0.00206663747132
30181.883634 0.00148737450525
30178.068937 0.00118922998396
30174.254239 0.000222678303951
30170.439542 0.000365377167745
30166.624845 0.000740295429647
30162.810147 0.00135587761405
30158.99545 0.000569414444235
30155.180753 0.000496259613352
30151.366056 0.00136049137497
30147.551358 0.000973476960561
30143.736661 0.000328426617437
30139.921964 0.00166129268988
30136.107267 0.00103293175821
30132.292569 0.0013195435358
30128.477872 0.00119845810035
30124.663175 0.000915887056991
30120.848478 0.000848279790441
30117.03378 0.00170859552134
30113.219083 0.000567150056824
30109.404386 0.000892577743825
30105.589688 0.00120344095268
30101.774991 0.00113739982403
30097.960294 0.000854857953207
30094.145597 0.00177858678998
30090.330899 0.000582131469266
30086.516202 5.78297799989e-05
30082.701505 0.000804048047611
30078.886808 0.00137557331754
30075.07211 0.00133871902608
30071.257413 0.000682563968025
30067.442716 0.00124629999904
30063.628019 0.000958871170357
30059.813321 0.000709772302337
30055.998624 0.000322739592414
30052.183927 0.000517816453917
30048.369229 0.00118647670819
30044.554532 0.00114709617093
30040.739835 0.00164951278102
30036.925138 0.00162529554254
30033.11044 0.000862669986807
30029.295743 0.0025084240733
30025.481046 0.00120648501125
30021.666349 0.00170627415622
30017.851651 0.00144509035924
30014.036954 0.00114084215464
30010.222257 0.00130151254951
30006.40756 0.000778755401937
30002.592862 0.000151875487382
29998.778165 0.000317097349558
29994.963468 0.000822859842428
29991.14877 0.00100162484571
29987.334073 0.00056679286306
29983.519376 0.00025818290439
29979.704679 0.00115390290221
29975.889981 0.000413123258603
29972.075284 0.000342309376017
29968.260587 0.000385381269071
29964.44589 0.000242988079936
29960.631192 0.00105196679086
29956.816495 0.00159122276133
29953.001798 0.00090125563092
29949.187101 0.00166286685636
29945.372403 0.000427502297526
29941.557706 0.000209663327281
29937.743009 0.000520249654356
29933.928312 0.000578774684545
29930.113614 0.00147891595674
29926.298917 0.000776680819075
29922.48422 0.00150723883297
29918.669522 0.0009187981603
29914.854825 0.000568166421174
29911.040128 0.00107783389996
29907.225431 0.00136184674707
29903.410733 0.000540870542391
29899.596036 0.000873470264543
29895.781339 0.000663653973329
29891.966642 0.00082774016659
29888.151944 0.00184234261734
29884.337247 0.000542727879809
29880.52255 0.000379848257451
29876.707853 0.000851713077139
29872.893155 0.000430700485731
29869.078458 0.000943813778207
29865.263761 0.000612056710177
29861.449063 0.00152682854431
29857.634366 0.000705370611612
29853.819669 0.000820033064918
29850.004972 0.00123125996077
29846.190274 4.03343284274e-05
29842.375577 0.000470881992166
29838.56088 0.000722630913928
29834.746183 0.000677652853165
29830.931485 0.00159670447573
29827.116788 0.00134165054595
29823.302091 0.000658979920579
29819.487394 0.000569858295576
29815.672696 0.000483707778778
29811.857999 0.000662692948995
29808.043302 0.000419024569764
29804.228604 0.000742419729341
29800.413907 0.000803113015483
29796.59921 0.000723291495823
29792.784513 0.00147614740321
29788.969815 0.000350418893184
29785.155118 8.03353138716e-05
29781.340421 0.00135208224107
29777.525724 0.000385057998649
29773.711026 0.000778872229151
29769.896329 0.000821391009693
29766.081632 0.00156240859881
29762.266935 0.0012821383866
29758.452237 0.000430910713629
29754.63754 0.000575061558801
29750.822843 0.0012683143563
29747.008145 0.000819302073276
29743.193448 0.000491546305968
29739.378751 0.000543779097156
29735.564054 0.000782275140602
29731.749356 0.000443055339675
29727.934659 0.000222374941493
29724.119962 0.000663727889236
29720.305265 0.000666420523708
29716.490567 0.000653128193084
29712.67587 0.00151389144433
29708.861173 0.000711904636738
29705.046476 0.000913661733415
29701.231778 0.000704642653902
29697.417081 0.0017743030916
29693.602384 0.000304944045172
29689.787687 0.000681852862224
29685.972989 0.000823046318858
29682.158292 0.00180468096295
29678.343595 0.000815841861714
29674.528897 0.00109156117743
29670.7142 0.000824283838897
29666.899503 0.000472655973671
29663.084806 0.000743927816767
29659.270108 0.00103935100747
29655.455411 0.00081356656265
29651.640714 0.000673295885842
29647.826017 0.00076411120699
29644.011319 0.00089352239203
29640.196622 0.00182787981689
29636.381925 0.000729358138884
29632.567228 0.000387905854829
29628.75253 0.00071939759253
29624.937833 0.00151626150813
29621.123136 0.00163012882969
29617.308438 0.00063767597866
29613.493741 0.00017689031258
29609.679044 0.000545048343965
29605.864347 0.000186634328521
29602.049649 0.000687804032922
29598.234952 0.000855740367216
29594.420255 0.000651323026894
29590.605558 0.000614640768181
29586.79086 0.00155312570456
29582.976163 0.000467249220982
