180.0 -12.25 145.0 2.78847301944e-20 886.727895442
189.9 -12.0 80.0 2.78847301944e-20 869.98618415
210.0 -11.6 19.1773291766 2.78847301944e-20 523.854274257
220.0 -10.2311155975 3.9205832552 2.78847301944e-20 2504.1333493
240.5 -9.8 1.71 2.78847301944e-20 2947.26019895
270.0 -9.4 0.755 2.78847301944e-20 3268.65677919
310.0 -9.45 0.335 2.78847301944e-20 1292.60900132
380.0 -9.0 0.162925426723 2.78847301944e-20 1771.7858787
