sqrtom 335.0K

1851.93863287 -584095.342661
2263.47284045 -713891.966995
2762.86840615 -871399.793659
3376.23381659 -1064853.3591
4123.3844644 -1300502.37726
5036.38948902 -1588461.35615
6151.1554688 -1940055.12024
7513.61563996 -2369770.87108
9177.82012398 -2894655.85086
11209.4219197 -3535416.81365
