sqrtom 335.0K

11209.4219197 0.42374
9177.82012398 0.42148
7513.61563996 0.39516
6151.1554688 0.41243
5036.38948902 0.40215
4123.3844644 0.40511
3376.23381659 0.4157
2762.86840615 0.41076
2263.47284045 0.40741
1851.93863287 0.41184
