sqrtom 215.0K

11209.4219197 23.782
9833.20592138 32.773
8624.40419197 43.939
7565.57553613 62.359
6636.60309833 83.684
6636.60309833 83.46
5821.532866 111.62
5106.32849573 150.96
4479.01578109 210.53
3929.6545051 273.87
3446.13530627 372.2
3022.64449699 460.56
2650.98901659 661.5
2325.4162214 812.74
2039.72399677 1025.0
1790.00289033 941.31
1570.23806419 1879.1
1376.45620981 1767.4
