sqrtom 320.0K

11209.4219197 0.57171
9177.82012398 0.57374
7513.61563996 0.55998
7513.61563996 0.5681
6151.1554688 0.57305
5036.38948902 0.57408
4123.3844644 0.58003
3376.23381659 0.58134
2762.86840615 0.57995
2263.47284045 0.58516
1851.93863287 0.58124
1516.31329199 0.58323
1242.61530219 0.58216
1016.86961111 0.5868
833.053309926 0.59085
681.240510509 0.58562
