sqrtom 212.0K

1917.85731451 883.373236312
2573.17326986 685.361805588
3454.14831468 419.164824369
4634.82278482 62.4101335287
6223.05492831 -417.492906354
8350.87263251 -1060.43807577
11209.4219197 -1924.18239563
