sqrtom 380.0K

7927.05091803 0.14786
5050.40500896 0.15354
3218.45604249 0.14236
2051.71773406 0.15051
1306.55218652 0.15317
833.053309926 0.15315
531.393370372 0.14958
337.61407651 0.14765
215.722998258 0.15193
137.832648871 0.14469
