nu in mhz 300.0 K

19.998 59264073.0
15.053 43110286.7
11.333 32037257.7
8.5322 21660696.14
8.5322 21536979.24
6.4194 17714976.24
4.8352 14074300.16
3.6375 10989615.0
2.7376 7974628.8
2.0626 6041974.18
1.5518 4700557.38
1.168 3557844.8
0.87997 2604623.203
0.66216 2018594.76
0.49863 1519874.103
0.37466 1167552.958
0.28259 880748.253
0.21221 633170.977
0.16007 488853.78
0.1202 367908.16
0.090758 268770.7412
0.068335 208783.9255
0.051233 153796.3427
0.038753 119208.1033
0.02909 92608.015
0.021973 66347.4735
0.016464 50366.6688
0.012447 38937.9501
0.0092994 27854.49282
0.0070025 21377.93225
0.0052595 15754.83225
0.0039637 12276.76801
0.0030236 12808.57432
