sqrtom 270.0K

11209.4219197 20.711
9833.20592138 22.244
8624.40419197 26.658
7565.57553613 31.273
6636.60309833 36.789
6636.60309833 37.224
5821.532866 41.134
5106.32849573 43.336
4479.01578109 47.832
3929.6545051 50.119
3446.13530627 52.908
3022.64449699 55.763
2650.98901659 81.966
2325.4162214 52.626
2039.72399677 82.058
1790.00289033 78.876
1570.23806419 38.085
1376.45620981 127.94
1208.65238341 197.81
