sqrtom 230.0K

1016.86961111 458.795973131
1242.61530219 364.35818684
1516.31329199 249.860177398
1851.93863287 109.455662632
2263.47284045 -62.7043434417
2762.86840615 -271.620010812
3376.23381659 -528.21348674
4123.3844644 -840.774284103
5036.38948902 -1222.71811207
6151.1554688 -1689.06602268
7513.61563996 -2259.03359043
7513.61563996 -2259.03359043
9177.82012398 -2955.23198365
11209.4219197 -3805.12628415
