sqrtom 383.0K

11209.4219197 0.46775
9177.82012398 0.45037
7513.61563996 0.55715
6151.1554688 0.38847
5036.38948902 0.41048
4123.3844644 0.40681
3376.23381659 0.43521
2762.86840615 0.43118
2263.47284045 0.43633
1851.93863287 0.44315
1516.31329199 0.44406
1242.61530219 0.45259
1016.86961111 0.44341
833.053309926 0.45215
681.240510509 0.45761
557.374034494 0.43673
457.485412426 0.46715
373.580128009 0.45527
305.654514661 0.44637
249.713524389 0.44163
